trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	f63ef7e3-3251-44bb-9920-e09ff0b8ec32	673d016d-79e3-4d1d-8087-8d87be74bf35	13cbef61-8c7a-4442-8afa-04d6826fdb9a	bDAw7MWxQOz-KXwYthZS7_gWMuh10gU9n28izCqGqoI	eval-75f43e56-0bcf-4787-a32b-2f3f4a8faf20	1	USER_INPUT	{"accepted": true}	2026-08-29 11:06:09.221679
1	bf18150d-5b31-4d3d-b215-8a3716606ce2	673d016d-79e3-4d1d-8087-8d87be74bf35	13cbef61-8c7a-4442-8afa-04d6826fdb9a	bDAw7MWxQOz-KXwYthZS7_gWMuh10gU9n28izCqGqoI	eval-75f43e56-0bcf-4787-a32b-2f3f4a8faf20	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": true, "publicFaq": false, "privateAction": true}, "attemptLimit": 16}	2026-08-29 11:06:09.478935
1	74c2a937-ebb1-4ab8-83d9-a14ae64db48e	673d016d-79e3-4d1d-8087-8d87be74bf35	13cbef61-8c7a-4442-8afa-04d6826fdb9a	bDAw7MWxQOz-KXwYthZS7_gWMuh10gU9n28izCqGqoI	eval-75f43e56-0bcf-4787-a32b-2f3f4a8faf20	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 11:06:09.479193
1	0bd1e22a-3757-4bb2-bb3f-691d409c1017	673d016d-79e3-4d1d-8087-8d87be74bf35	13cbef61-8c7a-4442-8afa-04d6826fdb9a	bDAw7MWxQOz-KXwYthZS7_gWMuh10gU9n28izCqGqoI	eval-75f43e56-0bcf-4787-a32b-2f3f4a8faf20	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 11:06:09.479418
1	b038cc9c-f2d8-4952-ab1c-7223317d3ef0	673d016d-79e3-4d1d-8087-8d87be74bf35	13cbef61-8c7a-4442-8afa-04d6826fdb9a	bDAw7MWxQOz-KXwYthZS7_gWMuh10gU9n28izCqGqoI	eval-75f43e56-0bcf-4787-a32b-2f3f4a8faf20	5	MODEL_OUTCOME	{"alias": "support-standard-primary", "result": "ok", "provider": "primary"}	2026-08-29 11:06:09.479633
1	847b6b39-64cd-4d04-a62c-c333381e8088	673d016d-79e3-4d1d-8087-8d87be74bf35	13cbef61-8c7a-4442-8afa-04d6826fdb9a	bDAw7MWxQOz-KXwYthZS7_gWMuh10gU9n28izCqGqoI	eval-75f43e56-0bcf-4787-a32b-2f3f4a8faf20	6	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-08-29 11:06:09.479843
1	9f36c48c-6bec-48fd-867e-f14bf29be05a	673d016d-79e3-4d1d-8087-8d87be74bf35	13cbef61-8c7a-4442-8afa-04d6826fdb9a	bDAw7MWxQOz-KXwYthZS7_gWMuh10gU9n28izCqGqoI	eval-75f43e56-0bcf-4787-a32b-2f3f4a8faf20	7	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-08-29 11:06:09.480022
1	ad4ee763-9b40-42f0-9b52-f287a6dc6fe6	673d016d-79e3-4d1d-8087-8d87be74bf35	13cbef61-8c7a-4442-8afa-04d6826fdb9a	bDAw7MWxQOz-KXwYthZS7_gWMuh10gU9n28izCqGqoI	eval-75f43e56-0bcf-4787-a32b-2f3f4a8faf20	8	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-08-29 11:06:09.481555
1	f53c3a3b-627e-4063-b71d-ac5158ee7813	673d016d-79e3-4d1d-8087-8d87be74bf35	13cbef61-8c7a-4442-8afa-04d6826fdb9a	bDAw7MWxQOz-KXwYthZS7_gWMuh10gU9n28izCqGqoI	eval-75f43e56-0bcf-4787-a32b-2f3f4a8faf20	9	TOOL_DENIED	{"tool": "actions.refund.prepare", "reason": "policy_denied", "outcome": "deny_with_feedback", "producer": "ACTION_PREPARATION_TARGET_NOT_FOUND"}	2026-08-29 11:06:09.481958
1	653f3923-bf5c-4b69-817e-276165423d08	673d016d-79e3-4d1d-8087-8d87be74bf35	13cbef61-8c7a-4442-8afa-04d6826fdb9a	bDAw7MWxQOz-KXwYthZS7_gWMuh10gU9n28izCqGqoI	eval-75f43e56-0bcf-4787-a32b-2f3f4a8faf20	10	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 4}	2026-08-29 11:06:09.482145
