trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	f8eb5da7-284b-4345-8d49-9f9c5f3102de	880498a4-8029-4777-996d-ef732b5ffa9c	f9a34905-78a4-4f02-bdea-8d0115b1d3d4	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	1	USER_INPUT	{"accepted": true}	2026-09-01 09:09:15.606026
1	0735d706-5839-464f-aa0a-0316448c7fc3	880498a4-8029-4777-996d-ef732b5ffa9c	f9a34905-78a4-4f02-bdea-8d0115b1d3d4	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 09:09:20.232562
1	44b81884-e655-4522-8923-20f5d8bdb4ad	880498a4-8029-4777-996d-ef732b5ffa9c	f9a34905-78a4-4f02-bdea-8d0115b1d3d4	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 09:09:20.233154
1	833ee5ca-8895-4428-8260-94c43f030a75	880498a4-8029-4777-996d-ef732b5ffa9c	f9a34905-78a4-4f02-bdea-8d0115b1d3d4	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 09:09:20.233646
1	40167be3-224d-4003-a1c2-96ddac1a8ce1	880498a4-8029-4777-996d-ef732b5ffa9c	f9a34905-78a4-4f02-bdea-8d0115b1d3d4	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 09:09:20.234044
1	9202cb01-6ee2-4d61-9606-51cc0a8c961f	880498a4-8029-4777-996d-ef732b5ffa9c	f9a34905-78a4-4f02-bdea-8d0115b1d3d4	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 09:09:20.234465
1	527ffc55-02bb-4d91-9bfe-effbfa73d582	880498a4-8029-4777-996d-ef732b5ffa9c	f9a34905-78a4-4f02-bdea-8d0115b1d3d4	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 09:09:20.234906
1	e469558b-262f-4155-ac3b-a7a7aab11289	880498a4-8029-4777-996d-ef732b5ffa9c	f9a34905-78a4-4f02-bdea-8d0115b1d3d4	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 09:09:20.235386
1	9a5fde49-8c50-415f-8765-beb22e04a74e	880498a4-8029-4777-996d-ef732b5ffa9c	f9a34905-78a4-4f02-bdea-8d0115b1d3d4	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 09:09:20.235749
2	ec8bb26c-4010-44bd-a408-a57b358ca110	6200ca90-b952-4cce-8f95-03a6c28e4300	5e2a0e77-adaa-4228-a23f-dc1cdf455b70	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	1	USER_INPUT	{"accepted": true}	2026-09-01 09:09:20.261917
2	3a30e977-b6e7-41c3-b2eb-ac5d45e1523a	6200ca90-b952-4cce-8f95-03a6c28e4300	5e2a0e77-adaa-4228-a23f-dc1cdf455b70	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 329, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 329, "includedTurnIds": ["880498a4-8029-4777-996d-ef732b5ffa9c"], "loadedTurnCount": 1, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 09:09:23.665829
2	5bdf3cdb-f88e-4d62-a3c6-61b852108554	6200ca90-b952-4cce-8f95-03a6c28e4300	5e2a0e77-adaa-4228-a23f-dc1cdf455b70	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "session"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 09:09:23.666753
2	6747f547-4ab2-4490-af4e-1ba9a6848ab2	6200ca90-b952-4cce-8f95-03a6c28e4300	5e2a0e77-adaa-4228-a23f-dc1cdf455b70	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 09:09:23.667431
2	1d5e53e0-b362-4e7e-ad13-80c6075567db	6200ca90-b952-4cce-8f95-03a6c28e4300	5e2a0e77-adaa-4228-a23f-dc1cdf455b70	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 09:09:23.667976
2	70fae78e-3cb6-41a3-9ac5-8e948ceebb45	6200ca90-b952-4cce-8f95-03a6c28e4300	5e2a0e77-adaa-4228-a23f-dc1cdf455b70	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 09:09:23.668956
2	f62a175c-3bb6-42a1-b512-23bd38734a6e	6200ca90-b952-4cce-8f95-03a6c28e4300	5e2a0e77-adaa-4228-a23f-dc1cdf455b70	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 09:09:23.670317
2	f9526c51-b356-4a28-8f31-26ec0f1ce4bf	6200ca90-b952-4cce-8f95-03a6c28e4300	5e2a0e77-adaa-4228-a23f-dc1cdf455b70	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 09:09:23.671194
2	9adbd2ce-813c-4b0b-a837-ad907c6f46fa	6200ca90-b952-4cce-8f95-03a6c28e4300	5e2a0e77-adaa-4228-a23f-dc1cdf455b70	uQN2oGrZcoRSkI_ZSGtpVIagFu-xA-8WZAUPfBZ6I90	eval-9ebdad94-97af-4127-bb96-357fe11797c7	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 09:09:23.672097
