trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	fc69c52b-d5ba-4798-829f-471064f72838	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	1	USER_INPUT	{"accepted": true}	2026-08-29 18:44:32.491413
1	aa1c748e-46d6-40ee-8974-7f4e40e6700d	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": true, "publicFaq": false, "privateAction": true}, "attemptLimit": 16}	2026-08-29 18:44:39.322334
1	764098c3-bc03-44d7-9ef4-398a7b5892f8	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 18:44:39.324326
1	7b5f9711-dae0-4e67-99d8-c540f2491a76	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 18:44:39.324689
1	890bf0db-bdf2-4a01-b9be-c75f4da132e1	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	5	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-08-29 18:44:39.324997
1	a0f2f8a6-7d60-45c9-bbe3-29b71505e596	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	6	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-08-29 18:44:39.325331
1	699e5cb6-d2b3-4317-b748-edc1c1a21505	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	7	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-08-29 18:44:39.325647
1	cdac89f2-a257-4a64-8424-36e155141051	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	8	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-08-29 18:44:39.325955
1	51876f95-0577-4d1b-afaa-72cbd2a00a93	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	9	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "succeeded"}	2026-08-29 18:44:39.326218
1	e01f9825-a97f-4822-a751-879b8e8dd573	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	10	ACTION_PREPARED	{"expiresAt": "2026-08-29T18:59:39.315668Z", "actionType": "REFUND_REQUEST", "targetVersion": 2, "pendingActionId": "cecb5312-735a-4d03-a2fa-081c2fd79c52", "argumentCommitment": "8525193e1ccd6df18533493b99cb181d538cd51199e829fe53e16d81fc77acb9"}	2026-08-29 18:44:39.326455
1	4a432f63-717a-4582-a999-3c685777125e	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	11	AGENT_OUTCOME	{"outcome": "action_pending"}	2026-08-29 18:44:39.326641
1	a5863523-2c0c-483f-9946-d5b77296b8d4	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	12	ASSISTANT_RESPONSE	{"outcome": "action_pending"}	2026-08-29 18:44:39.327237
1	5d8e29b6-c3cc-465d-8832-06a463f17083	92bdc061-e980-46ec-a843-ccb355861e7b	bbcf057a-57dd-4665-9baf-b77f3b5ae847	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	13	TURN_COMPLETED	{"outcome": "action_pending"}	2026-08-29 18:44:39.327439
2	e909bf48-0319-43ef-b246-7c5138b4ce55	50e7b3bd-8c19-47a0-87ec-6030a3156363	45a5396c-a3a3-4b4b-a506-011f64c290bc	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	1	USER_INPUT	{"accepted": true}	2026-08-29 18:44:39.343087
2	df299f25-3ebf-4efd-a088-fd3284a4391e	50e7b3bd-8c19-47a0-87ec-6030a3156363	45a5396c-a3a3-4b4b-a506-011f64c290bc	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	2	ACTION_RECEIPT	{"outcome": "confirmed", "pendingActionId": "cecb5312-735a-4d03-a2fa-081c2fd79c52"}	2026-08-29 18:44:39.604569
2	09d18e81-c1b7-496e-bc06-530ed6713e0e	50e7b3bd-8c19-47a0-87ec-6030a3156363	45a5396c-a3a3-4b4b-a506-011f64c290bc	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	3	AGENT_OUTCOME	{"outcome": "action_completed"}	2026-08-29 18:44:39.604798
2	c1471b32-ac1d-48e7-83b5-90264b3dba64	50e7b3bd-8c19-47a0-87ec-6030a3156363	45a5396c-a3a3-4b4b-a506-011f64c290bc	a8ikxX5f_H_0zfB2KrKGJbqd1OzurkKt_djfdB5hauo	eval-26b56b40-e3cf-4797-9574-50aaa983ea47	4	ASSISTANT_RESPONSE	{"outcome": "action_completed"}	2026-08-29 18:44:39.605061
