trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	ea5ebb0d-f8e1-44be-927e-348ede888abb	c069e615-d86c-49f6-8bd4-4900e0a9e691	6354481b-e669-49f8-9f25-538b0ff94181	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	1	USER_INPUT	{"accepted": true}	2026-08-29 18:43:02.161467
1	ae330976-f157-431f-b26a-aa539de599e9	c069e615-d86c-49f6-8bd4-4900e0a9e691	6354481b-e669-49f8-9f25-538b0ff94181	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": true, "publicFaq": false, "privateAction": true}, "attemptLimit": 16}	2026-08-29 18:43:08.401442
1	6d079f9c-3ebd-418e-9260-19b743494489	c069e615-d86c-49f6-8bd4-4900e0a9e691	6354481b-e669-49f8-9f25-538b0ff94181	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 18:43:08.402406
1	d9f7ad15-4397-487d-9d52-ad41e39b3919	c069e615-d86c-49f6-8bd4-4900e0a9e691	6354481b-e669-49f8-9f25-538b0ff94181	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 18:43:08.403128
1	913bc76e-5e56-48b5-8d1b-7856acc66408	c069e615-d86c-49f6-8bd4-4900e0a9e691	6354481b-e669-49f8-9f25-538b0ff94181	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	5	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-08-29 18:43:08.403788
1	87ccbb14-10a8-4222-8450-300b1f31ba8b	c069e615-d86c-49f6-8bd4-4900e0a9e691	6354481b-e669-49f8-9f25-538b0ff94181	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	6	AGENT_OUTCOME	{"outcome": "completed"}	2026-08-29 18:43:08.404392
1	e899a8d9-3b1a-46f9-bba7-c3ad6ab0d575	c069e615-d86c-49f6-8bd4-4900e0a9e691	6354481b-e669-49f8-9f25-538b0ff94181	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	7	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-08-29 18:43:08.405291
1	f89d5eef-200a-4b97-8de5-f089912f30bb	c069e615-d86c-49f6-8bd4-4900e0a9e691	6354481b-e669-49f8-9f25-538b0ff94181	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	8	TURN_COMPLETED	{"outcome": "completed"}	2026-08-29 18:43:08.405949
2	90bfc17c-a36d-41c7-98cc-00c3714a6456	fa8f3118-6003-4599-b948-d4f80aa15252	6fc6842f-e8d7-472a-9725-8f0b892f7ad7	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	1	USER_INPUT	{"accepted": true}	2026-08-29 18:43:08.448149
2	1cd0e198-a146-411e-a566-12a508cfa8cb	fa8f3118-6003-4599-b948-d4f80aa15252	6fc6842f-e8d7-472a-9725-8f0b892f7ad7	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": false, "publicFaq": false, "privateAction": false}, "attemptLimit": 16}	2026-08-29 18:43:11.190885
2	510e7055-0c0b-4e50-8bc9-ad60a1face8f	fa8f3118-6003-4599-b948-d4f80aa15252	6fc6842f-e8d7-472a-9725-8f0b892f7ad7	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 18:43:11.191804
2	5f52a714-2bba-4df8-84e7-e08a4e75181d	fa8f3118-6003-4599-b948-d4f80aa15252	6fc6842f-e8d7-472a-9725-8f0b892f7ad7	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 18:43:11.192617
2	2f2936ca-7403-408b-9524-c1940a614c61	fa8f3118-6003-4599-b948-d4f80aa15252	6fc6842f-e8d7-472a-9725-8f0b892f7ad7	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	5	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-08-29 18:43:11.193343
2	763cc087-5b2b-4292-8fb3-1ed33c6484f6	fa8f3118-6003-4599-b948-d4f80aa15252	6fc6842f-e8d7-472a-9725-8f0b892f7ad7	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	6	AGENT_OUTCOME	{"outcome": "completed"}	2026-08-29 18:43:11.193923
2	c7a97f79-2645-4663-bd33-66e772e6ff36	fa8f3118-6003-4599-b948-d4f80aa15252	6fc6842f-e8d7-472a-9725-8f0b892f7ad7	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	7	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-08-29 18:43:11.194500
2	03f5f03c-8276-4e83-b9e2-2bad3e65030a	fa8f3118-6003-4599-b948-d4f80aa15252	6fc6842f-e8d7-472a-9725-8f0b892f7ad7	1TUrNFOunZcZ2ASG9_xGuBR2Sw363e2_2kG87AmrJMY	eval-8288f296-f20f-4c11-b804-4a36ec50e4fd	8	TURN_COMPLETED	{"outcome": "completed"}	2026-08-29 18:43:11.195088
