trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	39d08efd-35de-465a-8a20-6c38652d2e48	7cb8a0b0-affd-40f3-bd4e-da74f25a0985	17c49082-c594-48d0-9006-ce9226c974e3	6mJ6E4Kksj8PXUqWDR0Xhq1i0smpvg7YEvccKNVyq1Y	eval-b7579140-188c-48f7-ac0c-9905e0b156be	1	USER_INPUT	{"accepted": true}	2026-09-01 08:51:47.102972
1	f9c0f6a7-754b-463a-99ec-5fc6b6a084c0	7cb8a0b0-affd-40f3-bd4e-da74f25a0985	17c49082-c594-48d0-9006-ce9226c974e3	6mJ6E4Kksj8PXUqWDR0Xhq1i0smpvg7YEvccKNVyq1Y	eval-b7579140-188c-48f7-ac0c-9905e0b156be	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:51:51.200395
1	160095ee-a2b2-42b9-aac5-779da12f29fa	7cb8a0b0-affd-40f3-bd4e-da74f25a0985	17c49082-c594-48d0-9006-ce9226c974e3	6mJ6E4Kksj8PXUqWDR0Xhq1i0smpvg7YEvccKNVyq1Y	eval-b7579140-188c-48f7-ac0c-9905e0b156be	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:51:51.200886
1	4b5f4a6a-74dc-4f21-a404-8b4019ad2ebc	7cb8a0b0-affd-40f3-bd4e-da74f25a0985	17c49082-c594-48d0-9006-ce9226c974e3	6mJ6E4Kksj8PXUqWDR0Xhq1i0smpvg7YEvccKNVyq1Y	eval-b7579140-188c-48f7-ac0c-9905e0b156be	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:51:51.201250
1	57f37d5d-344c-4275-9c9c-ce6aec6e64aa	7cb8a0b0-affd-40f3-bd4e-da74f25a0985	17c49082-c594-48d0-9006-ce9226c974e3	6mJ6E4Kksj8PXUqWDR0Xhq1i0smpvg7YEvccKNVyq1Y	eval-b7579140-188c-48f7-ac0c-9905e0b156be	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:51:51.201612
1	6855d064-c06d-465a-8ea1-a5c6e8a24e7b	7cb8a0b0-affd-40f3-bd4e-da74f25a0985	17c49082-c594-48d0-9006-ce9226c974e3	6mJ6E4Kksj8PXUqWDR0Xhq1i0smpvg7YEvccKNVyq1Y	eval-b7579140-188c-48f7-ac0c-9905e0b156be	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:51:51.201962
1	11c90fb2-1e5b-4e75-aa13-a09d133b7b48	7cb8a0b0-affd-40f3-bd4e-da74f25a0985	17c49082-c594-48d0-9006-ce9226c974e3	6mJ6E4Kksj8PXUqWDR0Xhq1i0smpvg7YEvccKNVyq1Y	eval-b7579140-188c-48f7-ac0c-9905e0b156be	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 08:51:51.202425
1	5e0a5045-ddde-4653-8657-b01aa62dbf3e	7cb8a0b0-affd-40f3-bd4e-da74f25a0985	17c49082-c594-48d0-9006-ce9226c974e3	6mJ6E4Kksj8PXUqWDR0Xhq1i0smpvg7YEvccKNVyq1Y	eval-b7579140-188c-48f7-ac0c-9905e0b156be	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 08:51:51.202763
1	20a4253e-105f-4c1d-adb7-e0d93e10f98e	7cb8a0b0-affd-40f3-bd4e-da74f25a0985	17c49082-c594-48d0-9006-ce9226c974e3	6mJ6E4Kksj8PXUqWDR0Xhq1i0smpvg7YEvccKNVyq1Y	eval-b7579140-188c-48f7-ac0c-9905e0b156be	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 08:51:51.203059
2	cde2d1e2-976e-4e5e-bc1e-8980a2817756	3cf08ce1-ce0f-4fb8-9372-fc31f5b75ba0	229f4b5c-59ff-46c3-86f5-84ce608acdc4	6mJ6E4Kksj8PXUqWDR0Xhq1i0smpvg7YEvccKNVyq1Y	eval-b7579140-188c-48f7-ac0c-9905e0b156be	1	USER_INPUT	{"accepted": true}	2026-09-01 08:51:51.226730
