trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	5ed4187d-5944-485b-9edd-30a858129f48	c94791a1-65a6-4457-af6f-e35370734502	3b1a61c1-40b2-41af-9754-ec21c8b8d1d3	AVSGpaTrEoV3IeCLlwgFLlD6QmB648JabN7UvJHDqu0	eval-560dc957-5f3f-4a18-b03d-6b08feb2d9fe	1	USER_INPUT	{"accepted": true}	2026-09-01 08:01:32.386681
1	93b44dbc-9d31-4558-aef6-9ca7d70c9409	c94791a1-65a6-4457-af6f-e35370734502	3b1a61c1-40b2-41af-9754-ec21c8b8d1d3	AVSGpaTrEoV3IeCLlwgFLlD6QmB648JabN7UvJHDqu0	eval-560dc957-5f3f-4a18-b03d-6b08feb2d9fe	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:01:38.517981
1	c189d3d8-99d8-4e5f-afe2-8522295957a7	c94791a1-65a6-4457-af6f-e35370734502	3b1a61c1-40b2-41af-9754-ec21c8b8d1d3	AVSGpaTrEoV3IeCLlwgFLlD6QmB648JabN7UvJHDqu0	eval-560dc957-5f3f-4a18-b03d-6b08feb2d9fe	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:01:38.518810
1	90ba9c48-7779-4292-aa42-4a84c290db3d	c94791a1-65a6-4457-af6f-e35370734502	3b1a61c1-40b2-41af-9754-ec21c8b8d1d3	AVSGpaTrEoV3IeCLlwgFLlD6QmB648JabN7UvJHDqu0	eval-560dc957-5f3f-4a18-b03d-6b08feb2d9fe	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:01:38.519631
1	e2692342-5d8f-4306-91a0-e87cb61c7c5e	c94791a1-65a6-4457-af6f-e35370734502	3b1a61c1-40b2-41af-9754-ec21c8b8d1d3	AVSGpaTrEoV3IeCLlwgFLlD6QmB648JabN7UvJHDqu0	eval-560dc957-5f3f-4a18-b03d-6b08feb2d9fe	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:01:38.521266
1	f4a7dd7a-1840-459d-8778-ba8b86c9d94d	c94791a1-65a6-4457-af6f-e35370734502	3b1a61c1-40b2-41af-9754-ec21c8b8d1d3	AVSGpaTrEoV3IeCLlwgFLlD6QmB648JabN7UvJHDqu0	eval-560dc957-5f3f-4a18-b03d-6b08feb2d9fe	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:01:38.522344
1	cdeb96a9-47d6-4ad5-97e0-c3f1157a4d96	c94791a1-65a6-4457-af6f-e35370734502	3b1a61c1-40b2-41af-9754-ec21c8b8d1d3	AVSGpaTrEoV3IeCLlwgFLlD6QmB648JabN7UvJHDqu0	eval-560dc957-5f3f-4a18-b03d-6b08feb2d9fe	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 08:01:38.523123
1	4c2f2f18-843d-4ffe-ac92-9fea13a72180	c94791a1-65a6-4457-af6f-e35370734502	3b1a61c1-40b2-41af-9754-ec21c8b8d1d3	AVSGpaTrEoV3IeCLlwgFLlD6QmB648JabN7UvJHDqu0	eval-560dc957-5f3f-4a18-b03d-6b08feb2d9fe	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 08:01:38.523812
1	7e374bbf-0fb7-420a-a12b-4c26c14fda52	c94791a1-65a6-4457-af6f-e35370734502	3b1a61c1-40b2-41af-9754-ec21c8b8d1d3	AVSGpaTrEoV3IeCLlwgFLlD6QmB648JabN7UvJHDqu0	eval-560dc957-5f3f-4a18-b03d-6b08feb2d9fe	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 08:01:38.524520
2	4a5b5961-c1ba-41db-a074-e82667c3ca3d	3ee95494-8d16-48d3-b374-df877b450bdb	c5472c72-6b3b-4b28-b2da-61b8b0551a56	AVSGpaTrEoV3IeCLlwgFLlD6QmB648JabN7UvJHDqu0	eval-560dc957-5f3f-4a18-b03d-6b08feb2d9fe	1	USER_INPUT	{"accepted": true}	2026-09-01 08:01:38.564084
