trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	f4012905-bc96-4fc9-b33f-da2e2426f3ad	62c69f11-5cb5-465f-beeb-4d1b934c8f4f	825cf587-57e5-4dcc-8a25-5d2f1aa6f347	1yGINYA1GbKm9EwVLlGPN2nYnD6PyiJfO3JUlvGC94g	eval-eceede92-8782-4a0b-b404-20b0f6f06e51	1	USER_INPUT	{"accepted": true}	2026-09-01 07:53:02.060172
1	e615f132-52a7-496a-8da2-3053048992c0	62c69f11-5cb5-465f-beeb-4d1b934c8f4f	825cf587-57e5-4dcc-8a25-5d2f1aa6f347	1yGINYA1GbKm9EwVLlGPN2nYnD6PyiJfO3JUlvGC94g	eval-eceede92-8782-4a0b-b404-20b0f6f06e51	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:53:07.035001
1	2a80aba5-dcba-4690-8a3e-2efc2d05fc17	62c69f11-5cb5-465f-beeb-4d1b934c8f4f	825cf587-57e5-4dcc-8a25-5d2f1aa6f347	1yGINYA1GbKm9EwVLlGPN2nYnD6PyiJfO3JUlvGC94g	eval-eceede92-8782-4a0b-b404-20b0f6f06e51	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:53:07.035459
1	fe916963-7be8-4756-a954-fb42216c5bbf	62c69f11-5cb5-465f-beeb-4d1b934c8f4f	825cf587-57e5-4dcc-8a25-5d2f1aa6f347	1yGINYA1GbKm9EwVLlGPN2nYnD6PyiJfO3JUlvGC94g	eval-eceede92-8782-4a0b-b404-20b0f6f06e51	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:53:07.035808
1	64793472-d609-470e-9ea8-4b8dd1c0b7b6	62c69f11-5cb5-465f-beeb-4d1b934c8f4f	825cf587-57e5-4dcc-8a25-5d2f1aa6f347	1yGINYA1GbKm9EwVLlGPN2nYnD6PyiJfO3JUlvGC94g	eval-eceede92-8782-4a0b-b404-20b0f6f06e51	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:53:07.036156
1	3a1e3ded-8306-40ba-8a27-f87779da0325	62c69f11-5cb5-465f-beeb-4d1b934c8f4f	825cf587-57e5-4dcc-8a25-5d2f1aa6f347	1yGINYA1GbKm9EwVLlGPN2nYnD6PyiJfO3JUlvGC94g	eval-eceede92-8782-4a0b-b404-20b0f6f06e51	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:53:07.036546
1	2488c516-a0be-4a01-a10b-a38b010eec54	62c69f11-5cb5-465f-beeb-4d1b934c8f4f	825cf587-57e5-4dcc-8a25-5d2f1aa6f347	1yGINYA1GbKm9EwVLlGPN2nYnD6PyiJfO3JUlvGC94g	eval-eceede92-8782-4a0b-b404-20b0f6f06e51	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:53:07.036935
1	6deb902b-7ccb-4b01-bb50-afd3a688bdf7	62c69f11-5cb5-465f-beeb-4d1b934c8f4f	825cf587-57e5-4dcc-8a25-5d2f1aa6f347	1yGINYA1GbKm9EwVLlGPN2nYnD6PyiJfO3JUlvGC94g	eval-eceede92-8782-4a0b-b404-20b0f6f06e51	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:53:07.037247
1	77721a9d-0acd-46a2-91a7-6d91d2303868	62c69f11-5cb5-465f-beeb-4d1b934c8f4f	825cf587-57e5-4dcc-8a25-5d2f1aa6f347	1yGINYA1GbKm9EwVLlGPN2nYnD6PyiJfO3JUlvGC94g	eval-eceede92-8782-4a0b-b404-20b0f6f06e51	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 07:53:07.037610
2	e8237e8e-d097-4869-a4ba-f398f5d4e148	3c801182-b72a-4bc5-bef2-6e7e28696cf5	a5992101-e396-4687-8d55-dbd8701ccdfa	1yGINYA1GbKm9EwVLlGPN2nYnD6PyiJfO3JUlvGC94g	eval-eceede92-8782-4a0b-b404-20b0f6f06e51	1	USER_INPUT	{"accepted": true}	2026-09-01 07:53:07.067108
