trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	34d79101-a14b-4f6c-a4a6-ccd03325ffe5	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	1	USER_INPUT	{"accepted": true}	2026-08-29 18:44:41.230093
1	14c05a6f-2a12-42d6-82b0-4a7d1d233df2	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": true, "publicFaq": false, "privateAction": true}, "attemptLimit": 16}	2026-08-29 18:44:52.126621
1	6bb09a9e-5309-49e5-8dfe-3dd970e7884a	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 18:44:52.127071
1	afda7048-bfc3-4f41-b113-f647130ed24a	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 18:44:52.127435
1	5ad538f6-d1bb-4943-8af0-99f8b8c80a36	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	5	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-08-29 18:44:52.127820
1	62f1b36d-e434-40b8-892f-1cdf67b224ff	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	6	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-08-29 18:44:52.128181
1	0015f445-84ea-46df-a685-300b45d9249e	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	7	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-08-29 18:44:52.128639
1	9f48e039-22ca-418e-bb4c-ab34fabb1efe	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	8	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-08-29 18:44:52.128994
1	3a063da5-026f-43f7-a05f-36ac277dfb95	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	9	TOOL_DENIED	{"tool": "actions.refund.prepare", "reason": "policy_denied", "outcome": "deny_with_feedback", "producer": "ACTION_PREPARATION_TARGET_NOT_FOUND"}	2026-08-29 18:44:52.129341
1	93dc72ef-9b76-43f9-a722-202ca105b154	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	10	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 4}	2026-08-29 18:44:52.129687
1	9170c3a6-68ad-4f2b-a7ab-463b50ad23a9	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	11	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 18:44:52.130068
1	8ed22900-77e6-496c-be35-d0c9ed8d17df	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	12	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-08-29 18:44:52.130397
1	816cb780-7d10-4444-9006-11899f695d06	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	13	AGENT_OUTCOME	{"outcome": "completed"}	2026-08-29 18:44:52.131577
1	caea6db3-91ac-4f78-bdad-10524a75d194	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	14	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-08-29 18:44:52.131801
1	df42ebc2-efa2-478a-8590-44a6be77b8af	8f77739e-8b43-40e3-b99b-ca0a202373af	1d10a72c-c252-4da2-8d0b-349f94adb9d8	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	15	TURN_COMPLETED	{"outcome": "completed"}	2026-08-29 18:44:52.132083
2	cfbd07b3-ed56-4ee9-8ccb-836319fada82	139a8299-b006-4b50-85d9-977e658a5f47	2951ecb2-3b17-4c38-8dbc-dc091f2889ac	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	1	USER_INPUT	{"accepted": true}	2026-08-29 18:44:52.154449
2	9e0f07db-8a6c-4ea9-ae30-ef5907aaa364	139a8299-b006-4b50-85d9-977e658a5f47	2951ecb2-3b17-4c38-8dbc-dc091f2889ac	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": false, "publicFaq": false, "privateAction": false}, "attemptLimit": 16}	2026-08-29 18:44:55.344016
2	6b763fd2-9a65-4371-9e84-7fa3a6c6c8b7	139a8299-b006-4b50-85d9-977e658a5f47	2951ecb2-3b17-4c38-8dbc-dc091f2889ac	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 18:44:55.344849
2	28b7dfe4-939d-4a3a-b121-16f44522eb31	139a8299-b006-4b50-85d9-977e658a5f47	2951ecb2-3b17-4c38-8dbc-dc091f2889ac	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 18:44:55.346288
2	de78cc12-9abb-4600-994e-6201bdea3800	139a8299-b006-4b50-85d9-977e658a5f47	2951ecb2-3b17-4c38-8dbc-dc091f2889ac	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	5	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-08-29 18:44:55.346817
2	dd756231-5df1-4fb7-a702-710116d35b59	139a8299-b006-4b50-85d9-977e658a5f47	2951ecb2-3b17-4c38-8dbc-dc091f2889ac	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	6	AGENT_OUTCOME	{"outcome": "completed"}	2026-08-29 18:44:55.347373
2	8dd2d873-da4f-4367-bbe5-d964271ea1e0	139a8299-b006-4b50-85d9-977e658a5f47	2951ecb2-3b17-4c38-8dbc-dc091f2889ac	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	7	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-08-29 18:44:55.350192
2	67da0d44-77c8-4daa-aae4-02c542f81ee1	139a8299-b006-4b50-85d9-977e658a5f47	2951ecb2-3b17-4c38-8dbc-dc091f2889ac	JiVr_0L0ZI_Y_x1wbklAm0oyDdRBDMo69rGkVjnKwYA	eval-e07f1b21-6e2b-4316-9348-2d94ddd2b852	8	TURN_COMPLETED	{"outcome": "completed"}	2026-08-29 18:44:55.350703
