trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	c4ed5560-fabe-4ca2-9420-4115ffd5b352	7bf73698-0473-405e-a994-75e78a489868	dd268d83-98c4-4380-ad91-23c496ef9d0e	cNBH6q-93wLpns7RI_gMAQAtTvVvsEQsz0i6sjLpOF8	eval-c680d2b6-75df-4a1e-b980-d085031aa20e	1	USER_INPUT	{"accepted": true}	2026-09-01 08:00:27.468305
1	bdc8cb7f-5326-4d3b-80a6-4ab44cb576e9	7bf73698-0473-405e-a994-75e78a489868	dd268d83-98c4-4380-ad91-23c496ef9d0e	cNBH6q-93wLpns7RI_gMAQAtTvVvsEQsz0i6sjLpOF8	eval-c680d2b6-75df-4a1e-b980-d085031aa20e	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:00:38.105828
1	15553be6-06d1-46ae-979f-417b9934c241	7bf73698-0473-405e-a994-75e78a489868	dd268d83-98c4-4380-ad91-23c496ef9d0e	cNBH6q-93wLpns7RI_gMAQAtTvVvsEQsz0i6sjLpOF8	eval-c680d2b6-75df-4a1e-b980-d085031aa20e	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:00:38.106974
1	d7440185-379c-4436-8592-fd401c95b00d	7bf73698-0473-405e-a994-75e78a489868	dd268d83-98c4-4380-ad91-23c496ef9d0e	cNBH6q-93wLpns7RI_gMAQAtTvVvsEQsz0i6sjLpOF8	eval-c680d2b6-75df-4a1e-b980-d085031aa20e	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:00:38.108410
1	0f7d9253-3385-4f14-9974-fa2f319b2b52	7bf73698-0473-405e-a994-75e78a489868	dd268d83-98c4-4380-ad91-23c496ef9d0e	cNBH6q-93wLpns7RI_gMAQAtTvVvsEQsz0i6sjLpOF8	eval-c680d2b6-75df-4a1e-b980-d085031aa20e	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:00:38.109422
1	d938b967-737d-42a6-9ede-479ba3ca7fcc	7bf73698-0473-405e-a994-75e78a489868	dd268d83-98c4-4380-ad91-23c496ef9d0e	cNBH6q-93wLpns7RI_gMAQAtTvVvsEQsz0i6sjLpOF8	eval-c680d2b6-75df-4a1e-b980-d085031aa20e	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:00:38.110148
1	9ef25676-a458-410f-97b4-c3e3049cbe9f	7bf73698-0473-405e-a994-75e78a489868	dd268d83-98c4-4380-ad91-23c496ef9d0e	cNBH6q-93wLpns7RI_gMAQAtTvVvsEQsz0i6sjLpOF8	eval-c680d2b6-75df-4a1e-b980-d085031aa20e	7	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-09-01 08:00:38.110855
1	ffade68a-a9ab-415b-a75f-e315c1796c07	7bf73698-0473-405e-a994-75e78a489868	dd268d83-98c4-4380-ad91-23c496ef9d0e	cNBH6q-93wLpns7RI_gMAQAtTvVvsEQsz0i6sjLpOF8	eval-c680d2b6-75df-4a1e-b980-d085031aa20e	8	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-09-01 08:00:38.111531
1	f504b989-8e96-4d9b-83c6-0e9538571772	7bf73698-0473-405e-a994-75e78a489868	dd268d83-98c4-4380-ad91-23c496ef9d0e	cNBH6q-93wLpns7RI_gMAQAtTvVvsEQsz0i6sjLpOF8	eval-c680d2b6-75df-4a1e-b980-d085031aa20e	9	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-09-01 08:00:38.112142
1	e5ff51b2-18b0-4d56-b6ab-1ee3d97eaa12	7bf73698-0473-405e-a994-75e78a489868	dd268d83-98c4-4380-ad91-23c496ef9d0e	cNBH6q-93wLpns7RI_gMAQAtTvVvsEQsz0i6sjLpOF8	eval-c680d2b6-75df-4a1e-b980-d085031aa20e	10	TOOL_DENIED	{"tool": "actions.refund.prepare", "reason": "policy_denied", "outcome": "deny_with_feedback", "producer": "ACTION_PREPARATION_TARGET_NOT_FOUND"}	2026-09-01 08:00:38.112974
