trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	bd38bef4-9540-444a-aedf-9704bfcf1d2f	2316b0bf-9093-4830-ac07-851f6811eee0	14ce3fa2-26c7-4e4e-8d9a-595cb03927f2	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	1	USER_INPUT	{"accepted": true}	2026-09-01 09:00:37.930500
1	110d5799-ae59-47ce-8842-2998b491c3aa	2316b0bf-9093-4830-ac07-851f6811eee0	14ce3fa2-26c7-4e4e-8d9a-595cb03927f2	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 09:00:42.948021
1	dd70630d-b3c2-4081-bc07-8ab626e31b46	2316b0bf-9093-4830-ac07-851f6811eee0	14ce3fa2-26c7-4e4e-8d9a-595cb03927f2	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 09:00:42.948990
1	01ac9056-24ee-4bca-b4f1-a892e29c57a1	2316b0bf-9093-4830-ac07-851f6811eee0	14ce3fa2-26c7-4e4e-8d9a-595cb03927f2	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 09:00:42.949827
1	34df2cdd-2e2a-412e-a7e2-f03c58c441a1	2316b0bf-9093-4830-ac07-851f6811eee0	14ce3fa2-26c7-4e4e-8d9a-595cb03927f2	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 09:00:42.950552
1	154f7cd0-2f96-4481-ad1f-a0ff918dae4b	2316b0bf-9093-4830-ac07-851f6811eee0	14ce3fa2-26c7-4e4e-8d9a-595cb03927f2	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 09:00:42.951339
1	1f29deea-badb-408c-b705-ee735ce57cbb	2316b0bf-9093-4830-ac07-851f6811eee0	14ce3fa2-26c7-4e4e-8d9a-595cb03927f2	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 09:00:42.951996
1	6875bb81-f45f-4330-b0cf-9e3166032ed8	2316b0bf-9093-4830-ac07-851f6811eee0	14ce3fa2-26c7-4e4e-8d9a-595cb03927f2	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 09:00:42.952700
1	367c50ac-8cca-447b-9182-36aaffedbd12	2316b0bf-9093-4830-ac07-851f6811eee0	14ce3fa2-26c7-4e4e-8d9a-595cb03927f2	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 09:00:42.953435
2	2fd4082b-84c3-49df-809c-efc77f42d906	666452cd-e2b0-4ac2-aff1-0d749edf0f43	9cb85df4-a2fd-4d44-a771-14e9e1c23088	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	1	USER_INPUT	{"accepted": true}	2026-09-01 09:00:42.989310
2	8b1e37d2-e1ea-482a-aafb-533a38842e97	666452cd-e2b0-4ac2-aff1-0d749edf0f43	9cb85df4-a2fd-4d44-a771-14e9e1c23088	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 325, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 325, "includedTurnIds": ["2316b0bf-9093-4830-ac07-851f6811eee0"], "loadedTurnCount": 1, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 09:00:51.063218
2	460385e8-9be6-402f-83e1-86ff394bb238	666452cd-e2b0-4ac2-aff1-0d749edf0f43	9cb85df4-a2fd-4d44-a771-14e9e1c23088	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "session"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 09:00:51.063864
2	cd8ff0fc-5dd9-4c81-a92d-cd5678174c4c	666452cd-e2b0-4ac2-aff1-0d749edf0f43	9cb85df4-a2fd-4d44-a771-14e9e1c23088	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 09:00:51.064400
2	bd1bca64-1276-47d9-ae3b-b68a3cccdacc	666452cd-e2b0-4ac2-aff1-0d749edf0f43	9cb85df4-a2fd-4d44-a771-14e9e1c23088	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 09:00:51.064943
2	1f57a53b-a3bf-477b-9a0b-8596af260ffd	666452cd-e2b0-4ac2-aff1-0d749edf0f43	9cb85df4-a2fd-4d44-a771-14e9e1c23088	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 09:00:51.065447
2	51d3f9a7-4839-45fe-b961-cd5504c2a64e	666452cd-e2b0-4ac2-aff1-0d749edf0f43	9cb85df4-a2fd-4d44-a771-14e9e1c23088	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 09:00:51.065949
2	ce5e13df-293e-40d0-ac2d-14e26a11a78b	666452cd-e2b0-4ac2-aff1-0d749edf0f43	9cb85df4-a2fd-4d44-a771-14e9e1c23088	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 09:00:51.066321
2	cce4775e-0cd8-430b-8c9f-d96078d6fe25	666452cd-e2b0-4ac2-aff1-0d749edf0f43	9cb85df4-a2fd-4d44-a771-14e9e1c23088	abUlTqITmWqVH768qDozDoS-LFCIFrL2g1QE0l_EH20	eval-9214000c-204d-4e6a-9583-14f25c44f465	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 09:00:51.066671
