trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	24f8bc57-ecd4-4cdd-90c0-d85c233bd503	cfccf970-c311-45f0-888f-f8e80f276c44	2744cf6a-886e-4f58-9161-f6c6c7c6002d	a_60nFKnRXaSI1CcEfNWDP61BU4SqltNQMtpZcGvk7o	eval-17f73f4e-e520-49ee-af71-ee8314583b04	1	USER_INPUT	{"accepted": true}	2026-09-01 09:05:09.661152
1	07e870df-ecd2-43c5-88e7-d215d64d40e3	cfccf970-c311-45f0-888f-f8e80f276c44	2744cf6a-886e-4f58-9161-f6c6c7c6002d	a_60nFKnRXaSI1CcEfNWDP61BU4SqltNQMtpZcGvk7o	eval-17f73f4e-e520-49ee-af71-ee8314583b04	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 09:05:15.631464
1	8f5cfae4-5f77-41ee-9f58-016d2288dec6	cfccf970-c311-45f0-888f-f8e80f276c44	2744cf6a-886e-4f58-9161-f6c6c7c6002d	a_60nFKnRXaSI1CcEfNWDP61BU4SqltNQMtpZcGvk7o	eval-17f73f4e-e520-49ee-af71-ee8314583b04	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 09:05:15.631898
1	1beaeea4-818f-47bc-87a3-75ad66b913f4	cfccf970-c311-45f0-888f-f8e80f276c44	2744cf6a-886e-4f58-9161-f6c6c7c6002d	a_60nFKnRXaSI1CcEfNWDP61BU4SqltNQMtpZcGvk7o	eval-17f73f4e-e520-49ee-af71-ee8314583b04	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 09:05:15.632407
1	6ec97449-06ec-42e7-9244-e6d7acab6561	cfccf970-c311-45f0-888f-f8e80f276c44	2744cf6a-886e-4f58-9161-f6c6c7c6002d	a_60nFKnRXaSI1CcEfNWDP61BU4SqltNQMtpZcGvk7o	eval-17f73f4e-e520-49ee-af71-ee8314583b04	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 09:05:15.632816
1	1ca61884-01e7-4b84-b38d-6a6c3d71a2b9	cfccf970-c311-45f0-888f-f8e80f276c44	2744cf6a-886e-4f58-9161-f6c6c7c6002d	a_60nFKnRXaSI1CcEfNWDP61BU4SqltNQMtpZcGvk7o	eval-17f73f4e-e520-49ee-af71-ee8314583b04	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 09:05:15.633121
1	9b20185b-45aa-4d80-b79c-13aab1828c45	cfccf970-c311-45f0-888f-f8e80f276c44	2744cf6a-886e-4f58-9161-f6c6c7c6002d	a_60nFKnRXaSI1CcEfNWDP61BU4SqltNQMtpZcGvk7o	eval-17f73f4e-e520-49ee-af71-ee8314583b04	7	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-09-01 09:05:15.633449
1	a0d593a4-b9b7-44ce-9039-72de922bcb4e	cfccf970-c311-45f0-888f-f8e80f276c44	2744cf6a-886e-4f58-9161-f6c6c7c6002d	a_60nFKnRXaSI1CcEfNWDP61BU4SqltNQMtpZcGvk7o	eval-17f73f4e-e520-49ee-af71-ee8314583b04	8	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-09-01 09:05:15.633754
1	bbdee014-0a2e-444b-8b32-2d06c3774648	cfccf970-c311-45f0-888f-f8e80f276c44	2744cf6a-886e-4f58-9161-f6c6c7c6002d	a_60nFKnRXaSI1CcEfNWDP61BU4SqltNQMtpZcGvk7o	eval-17f73f4e-e520-49ee-af71-ee8314583b04	9	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-09-01 09:05:15.634098
1	25f4d0dc-6222-4edf-8897-27331acfb4f5	cfccf970-c311-45f0-888f-f8e80f276c44	2744cf6a-886e-4f58-9161-f6c6c7c6002d	a_60nFKnRXaSI1CcEfNWDP61BU4SqltNQMtpZcGvk7o	eval-17f73f4e-e520-49ee-af71-ee8314583b04	10	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "succeeded"}	2026-09-01 09:05:15.634445
