trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	fe7a5b4b-c1d2-478f-8c8a-d00dd41e1599	aa4a5baf-18df-4fb8-a2d8-c19cfe104f38	95567f2e-7c8c-4b59-b8f2-6a24f0c89602	YQM9cJRnVNLnzQfiVHzJ3QBmNFmewYWdd2uUfeM8QV8	eval-a1a6f610-ab04-49cf-a9b8-6697dcbba5c0	1	USER_INPUT	{"accepted": true}	2026-09-01 09:15:50.585194
1	f35a695c-e807-4db2-b24f-e81675c4420d	aa4a5baf-18df-4fb8-a2d8-c19cfe104f38	95567f2e-7c8c-4b59-b8f2-6a24f0c89602	YQM9cJRnVNLnzQfiVHzJ3QBmNFmewYWdd2uUfeM8QV8	eval-a1a6f610-ab04-49cf-a9b8-6697dcbba5c0	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 09:15:55.242416
1	bfb51f01-ae90-4d84-afff-454b8b8dbd11	aa4a5baf-18df-4fb8-a2d8-c19cfe104f38	95567f2e-7c8c-4b59-b8f2-6a24f0c89602	YQM9cJRnVNLnzQfiVHzJ3QBmNFmewYWdd2uUfeM8QV8	eval-a1a6f610-ab04-49cf-a9b8-6697dcbba5c0	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 09:15:55.243242
1	fab603ba-8d56-48db-8689-a44f0c326b83	aa4a5baf-18df-4fb8-a2d8-c19cfe104f38	95567f2e-7c8c-4b59-b8f2-6a24f0c89602	YQM9cJRnVNLnzQfiVHzJ3QBmNFmewYWdd2uUfeM8QV8	eval-a1a6f610-ab04-49cf-a9b8-6697dcbba5c0	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 09:15:55.243729
1	bfd0eaab-68f3-4cac-9c3c-39a7087981c0	aa4a5baf-18df-4fb8-a2d8-c19cfe104f38	95567f2e-7c8c-4b59-b8f2-6a24f0c89602	YQM9cJRnVNLnzQfiVHzJ3QBmNFmewYWdd2uUfeM8QV8	eval-a1a6f610-ab04-49cf-a9b8-6697dcbba5c0	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 09:15:55.244204
1	e8fa4306-eee8-4ddd-98a3-f47a911e2026	aa4a5baf-18df-4fb8-a2d8-c19cfe104f38	95567f2e-7c8c-4b59-b8f2-6a24f0c89602	YQM9cJRnVNLnzQfiVHzJ3QBmNFmewYWdd2uUfeM8QV8	eval-a1a6f610-ab04-49cf-a9b8-6697dcbba5c0	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 09:15:55.244673
1	0a130aef-9399-4c9a-9a5e-fb57737c5e28	aa4a5baf-18df-4fb8-a2d8-c19cfe104f38	95567f2e-7c8c-4b59-b8f2-6a24f0c89602	YQM9cJRnVNLnzQfiVHzJ3QBmNFmewYWdd2uUfeM8QV8	eval-a1a6f610-ab04-49cf-a9b8-6697dcbba5c0	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 09:15:55.245101
1	c3641421-06c3-48fb-948c-8ad1a468bc25	aa4a5baf-18df-4fb8-a2d8-c19cfe104f38	95567f2e-7c8c-4b59-b8f2-6a24f0c89602	YQM9cJRnVNLnzQfiVHzJ3QBmNFmewYWdd2uUfeM8QV8	eval-a1a6f610-ab04-49cf-a9b8-6697dcbba5c0	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 09:15:55.245577
1	8e4186d1-1065-4f03-948c-2d2b6b92c354	aa4a5baf-18df-4fb8-a2d8-c19cfe104f38	95567f2e-7c8c-4b59-b8f2-6a24f0c89602	YQM9cJRnVNLnzQfiVHzJ3QBmNFmewYWdd2uUfeM8QV8	eval-a1a6f610-ab04-49cf-a9b8-6697dcbba5c0	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 09:15:55.246042
2	679e426e-48e3-41d5-9b35-9df4ffc1a400	66f00dcf-4e32-4f21-8fd8-9ef6da5de755	23c47fae-84eb-4385-a4da-968f3b0c4ac0	YQM9cJRnVNLnzQfiVHzJ3QBmNFmewYWdd2uUfeM8QV8	eval-a1a6f610-ab04-49cf-a9b8-6697dcbba5c0	1	USER_INPUT	{"accepted": true}	2026-09-01 09:15:55.273918
