trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	757b5140-b8d8-42df-83b0-8fb30377e279	d676732e-311b-4917-a797-f3b6ce8e6715	27e9dc4c-695e-4f20-a70b-9e765fe47830	jDIKVMKie990ZrIJUq3KV1kQkD08vsYaiPcTucDKfUo	eval-30cbc333-866d-4f7e-9524-0226ad39fd54	1	USER_INPUT	{"accepted": true}	2026-09-01 07:55:54.220256
1	b4e21a5f-9db9-4d83-b274-add7b247302a	d676732e-311b-4917-a797-f3b6ce8e6715	27e9dc4c-695e-4f20-a70b-9e765fe47830	jDIKVMKie990ZrIJUq3KV1kQkD08vsYaiPcTucDKfUo	eval-30cbc333-866d-4f7e-9524-0226ad39fd54	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:55:58.546006
1	7294b79b-fc53-4a9e-97cb-b22d3e98a48e	d676732e-311b-4917-a797-f3b6ce8e6715	27e9dc4c-695e-4f20-a70b-9e765fe47830	jDIKVMKie990ZrIJUq3KV1kQkD08vsYaiPcTucDKfUo	eval-30cbc333-866d-4f7e-9524-0226ad39fd54	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:55:58.546486
1	686736a8-152b-4d69-86d3-57d9eac526cd	d676732e-311b-4917-a797-f3b6ce8e6715	27e9dc4c-695e-4f20-a70b-9e765fe47830	jDIKVMKie990ZrIJUq3KV1kQkD08vsYaiPcTucDKfUo	eval-30cbc333-866d-4f7e-9524-0226ad39fd54	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:55:58.546961
1	18100c14-1c4e-4e9b-82ee-e68933415f31	d676732e-311b-4917-a797-f3b6ce8e6715	27e9dc4c-695e-4f20-a70b-9e765fe47830	jDIKVMKie990ZrIJUq3KV1kQkD08vsYaiPcTucDKfUo	eval-30cbc333-866d-4f7e-9524-0226ad39fd54	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:55:58.547404
1	5e13ef13-e0ee-48bb-8aca-ac9da36d6fd8	d676732e-311b-4917-a797-f3b6ce8e6715	27e9dc4c-695e-4f20-a70b-9e765fe47830	jDIKVMKie990ZrIJUq3KV1kQkD08vsYaiPcTucDKfUo	eval-30cbc333-866d-4f7e-9524-0226ad39fd54	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:55:58.547949
1	a845c720-2ee3-43d0-8e0e-06da2abe8fa5	d676732e-311b-4917-a797-f3b6ce8e6715	27e9dc4c-695e-4f20-a70b-9e765fe47830	jDIKVMKie990ZrIJUq3KV1kQkD08vsYaiPcTucDKfUo	eval-30cbc333-866d-4f7e-9524-0226ad39fd54	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:55:58.548384
1	0781a81c-b905-4659-aaf6-16f0ccd22919	d676732e-311b-4917-a797-f3b6ce8e6715	27e9dc4c-695e-4f20-a70b-9e765fe47830	jDIKVMKie990ZrIJUq3KV1kQkD08vsYaiPcTucDKfUo	eval-30cbc333-866d-4f7e-9524-0226ad39fd54	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:55:58.548743
1	36b86cab-6555-4e14-bd88-d6db93013ada	d676732e-311b-4917-a797-f3b6ce8e6715	27e9dc4c-695e-4f20-a70b-9e765fe47830	jDIKVMKie990ZrIJUq3KV1kQkD08vsYaiPcTucDKfUo	eval-30cbc333-866d-4f7e-9524-0226ad39fd54	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 07:55:58.549166
2	11dfba78-e3e2-41a3-ab58-178df6acadca	b06e85b5-a50f-4bb5-aedc-03a69c6b9b82	cbb6d178-5046-45a7-9976-dd34d5eeba6d	jDIKVMKie990ZrIJUq3KV1kQkD08vsYaiPcTucDKfUo	eval-30cbc333-866d-4f7e-9524-0226ad39fd54	1	USER_INPUT	{"accepted": true}	2026-09-01 07:55:58.570247
