trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	ac3bf0f4-c8db-4f26-bc7e-41c579bbca86	4c4c60ff-9c81-48ae-be6e-959d22b04f08	bbfb50da-6d2d-4eda-b33b-e172c7b5796c	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	1	USER_INPUT	{"accepted": true}	2026-09-01 08:54:25.441247
1	e974864e-aa30-45e0-be26-2806d8dc64fd	4c4c60ff-9c81-48ae-be6e-959d22b04f08	bbfb50da-6d2d-4eda-b33b-e172c7b5796c	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:54:31.737310
1	6cdd303e-9f8d-47b3-981f-765cb0d2558c	4c4c60ff-9c81-48ae-be6e-959d22b04f08	bbfb50da-6d2d-4eda-b33b-e172c7b5796c	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:54:31.738595
1	4fa1876e-f584-44dd-9df4-df346dfd9ab5	4c4c60ff-9c81-48ae-be6e-959d22b04f08	bbfb50da-6d2d-4eda-b33b-e172c7b5796c	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:54:31.739552
1	b96c39ad-5a8a-4f4f-a4a3-d542380fce14	4c4c60ff-9c81-48ae-be6e-959d22b04f08	bbfb50da-6d2d-4eda-b33b-e172c7b5796c	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:54:31.740186
1	fac57f44-b97f-4964-8fe6-f611a6eabddb	4c4c60ff-9c81-48ae-be6e-959d22b04f08	bbfb50da-6d2d-4eda-b33b-e172c7b5796c	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:54:31.740852
1	f141e82c-a464-45f7-af05-d300e289f5de	4c4c60ff-9c81-48ae-be6e-959d22b04f08	bbfb50da-6d2d-4eda-b33b-e172c7b5796c	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 08:54:31.741441
1	f8eb7b7e-63ad-47e0-baeb-bf773b8fc250	4c4c60ff-9c81-48ae-be6e-959d22b04f08	bbfb50da-6d2d-4eda-b33b-e172c7b5796c	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 08:54:31.742018
1	4b0ccd0f-a95b-499e-b747-6b365b5c39e0	4c4c60ff-9c81-48ae-be6e-959d22b04f08	bbfb50da-6d2d-4eda-b33b-e172c7b5796c	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 08:54:31.742589
2	d20bc9a2-ceb8-412f-adf2-86a33da51136	754643a8-e1c9-4897-83b6-693c13423610	1a1a334a-8656-4d93-9299-5ffe7a6232b4	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	1	USER_INPUT	{"accepted": true}	2026-09-01 08:54:31.779871
2	df20a648-024b-485e-80ef-96590477229b	754643a8-e1c9-4897-83b6-693c13423610	1a1a334a-8656-4d93-9299-5ffe7a6232b4	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 356, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 356, "includedTurnIds": ["4c4c60ff-9c81-48ae-be6e-959d22b04f08"], "loadedTurnCount": 1, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:54:34.932982
2	cdb11ee6-4e92-4bf9-ade1-4603fc728819	754643a8-e1c9-4897-83b6-693c13423610	1a1a334a-8656-4d93-9299-5ffe7a6232b4	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "session"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:54:34.933435
2	2627cfc0-40e9-4028-bb66-1504360add8d	754643a8-e1c9-4897-83b6-693c13423610	1a1a334a-8656-4d93-9299-5ffe7a6232b4	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:54:34.933789
2	c0654a7d-7fe3-481a-bc3e-1e35da54c55c	754643a8-e1c9-4897-83b6-693c13423610	1a1a334a-8656-4d93-9299-5ffe7a6232b4	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:54:34.934104
2	caca9af0-7d91-49cf-a15a-b25c9654021a	754643a8-e1c9-4897-83b6-693c13423610	1a1a334a-8656-4d93-9299-5ffe7a6232b4	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:54:34.934402
2	231bb2e3-a8e7-4b38-a4ed-91c0ddf1c4d5	754643a8-e1c9-4897-83b6-693c13423610	1a1a334a-8656-4d93-9299-5ffe7a6232b4	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 08:54:34.934707
2	86cff881-96bb-4592-bfba-8f305602beae	754643a8-e1c9-4897-83b6-693c13423610	1a1a334a-8656-4d93-9299-5ffe7a6232b4	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 08:54:34.935047
2	1610977d-5292-44eb-a658-d91fd4d265e2	754643a8-e1c9-4897-83b6-693c13423610	1a1a334a-8656-4d93-9299-5ffe7a6232b4	sTsCsEvxTOoTQ_TZXOd-5Kgdh8CjQOPWB4C8KL4wYlY	eval-4580af02-e76e-4855-8ebb-49296bdcbc27	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 08:54:34.935350
