trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	6ab75e28-491d-4e22-806c-d6bd51e2e912	59cdeace-9da9-476b-9298-7a53baebb152	d3d31df5-035f-4316-9bc2-6ad0c7353413	INv__cNY1O2QjVN59GO-P9chHWq4dQ0VL9449FutaME	eval-82639e43-9056-4618-a372-4a41432b54a8	1	USER_INPUT	{"accepted": true}	2026-09-01 09:47:47.120299
1	3b246609-164d-4017-b857-229d85918a61	59cdeace-9da9-476b-9298-7a53baebb152	d3d31df5-035f-4316-9bc2-6ad0c7353413	INv__cNY1O2QjVN59GO-P9chHWq4dQ0VL9449FutaME	eval-82639e43-9056-4618-a372-4a41432b54a8	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 09:47:52.159459
1	85f8f66a-0570-4e35-a54d-3eb6698f2521	59cdeace-9da9-476b-9298-7a53baebb152	d3d31df5-035f-4316-9bc2-6ad0c7353413	INv__cNY1O2QjVN59GO-P9chHWq4dQ0VL9449FutaME	eval-82639e43-9056-4618-a372-4a41432b54a8	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 09:47:52.160645
1	c9075223-d4b5-40e8-9558-1aa9f1c3a897	59cdeace-9da9-476b-9298-7a53baebb152	d3d31df5-035f-4316-9bc2-6ad0c7353413	INv__cNY1O2QjVN59GO-P9chHWq4dQ0VL9449FutaME	eval-82639e43-9056-4618-a372-4a41432b54a8	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 09:47:52.161450
1	2822616c-a14d-49b4-b939-d1b11529bd63	59cdeace-9da9-476b-9298-7a53baebb152	d3d31df5-035f-4316-9bc2-6ad0c7353413	INv__cNY1O2QjVN59GO-P9chHWq4dQ0VL9449FutaME	eval-82639e43-9056-4618-a372-4a41432b54a8	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 09:47:52.162092
1	36cc5186-efe4-4304-a6e1-ad5111290a8c	59cdeace-9da9-476b-9298-7a53baebb152	d3d31df5-035f-4316-9bc2-6ad0c7353413	INv__cNY1O2QjVN59GO-P9chHWq4dQ0VL9449FutaME	eval-82639e43-9056-4618-a372-4a41432b54a8	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 09:47:52.162741
1	28f8ffd7-d570-4787-8596-8791aeca2559	59cdeace-9da9-476b-9298-7a53baebb152	d3d31df5-035f-4316-9bc2-6ad0c7353413	INv__cNY1O2QjVN59GO-P9chHWq4dQ0VL9449FutaME	eval-82639e43-9056-4618-a372-4a41432b54a8	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 09:47:52.163339
1	7b626ce9-6ac2-4a55-83ed-6bda9950f9a9	59cdeace-9da9-476b-9298-7a53baebb152	d3d31df5-035f-4316-9bc2-6ad0c7353413	INv__cNY1O2QjVN59GO-P9chHWq4dQ0VL9449FutaME	eval-82639e43-9056-4618-a372-4a41432b54a8	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 09:47:52.163977
1	368e9b11-43f7-4210-bdc7-bb738ff3976d	59cdeace-9da9-476b-9298-7a53baebb152	d3d31df5-035f-4316-9bc2-6ad0c7353413	INv__cNY1O2QjVN59GO-P9chHWq4dQ0VL9449FutaME	eval-82639e43-9056-4618-a372-4a41432b54a8	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 09:47:52.164539
2	6ec92da3-1f7c-4792-a3c4-056bbc79bce7	6e67e94e-0d4f-4143-9991-dd95c1eccea7	b2480a2f-ad5f-4db6-8694-fdbc332147eb	INv__cNY1O2QjVN59GO-P9chHWq4dQ0VL9449FutaME	eval-82639e43-9056-4618-a372-4a41432b54a8	1	USER_INPUT	{"accepted": true}	2026-09-01 09:47:52.202771
