trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	0fa312bf-51b7-486c-8bb8-c345e40a49f5	247a5fef-dfe6-481b-a30e-d722fcb4469c	15d19c91-d9c8-43d3-89a9-a4e20f14e210	zsZuNnUhayRsbtFF_CA00XdlyEsG0uL6EKh8vLdPPZY	eval-a80a89bc-1f59-42e7-9831-df5cce522ae5	1	USER_INPUT	{"accepted": true}	2026-09-01 09:10:05.354096
1	358c85e7-2f43-41ee-9533-1a7ab4eb7eab	247a5fef-dfe6-481b-a30e-d722fcb4469c	15d19c91-d9c8-43d3-89a9-a4e20f14e210	zsZuNnUhayRsbtFF_CA00XdlyEsG0uL6EKh8vLdPPZY	eval-a80a89bc-1f59-42e7-9831-df5cce522ae5	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 09:10:12.083933
1	07c20ffd-cc17-4809-9f35-221f15e6cc13	247a5fef-dfe6-481b-a30e-d722fcb4469c	15d19c91-d9c8-43d3-89a9-a4e20f14e210	zsZuNnUhayRsbtFF_CA00XdlyEsG0uL6EKh8vLdPPZY	eval-a80a89bc-1f59-42e7-9831-df5cce522ae5	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 09:10:12.085010
1	e0d3bbf6-3e81-4be5-a8b3-f97c5e682eb4	247a5fef-dfe6-481b-a30e-d722fcb4469c	15d19c91-d9c8-43d3-89a9-a4e20f14e210	zsZuNnUhayRsbtFF_CA00XdlyEsG0uL6EKh8vLdPPZY	eval-a80a89bc-1f59-42e7-9831-df5cce522ae5	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 09:10:12.085827
1	173aafe3-da6b-4a2e-84c2-e1875dbe5519	247a5fef-dfe6-481b-a30e-d722fcb4469c	15d19c91-d9c8-43d3-89a9-a4e20f14e210	zsZuNnUhayRsbtFF_CA00XdlyEsG0uL6EKh8vLdPPZY	eval-a80a89bc-1f59-42e7-9831-df5cce522ae5	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 09:10:12.086531
1	ee81e9f9-286a-4a69-9d8f-d6be0de703c0	247a5fef-dfe6-481b-a30e-d722fcb4469c	15d19c91-d9c8-43d3-89a9-a4e20f14e210	zsZuNnUhayRsbtFF_CA00XdlyEsG0uL6EKh8vLdPPZY	eval-a80a89bc-1f59-42e7-9831-df5cce522ae5	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 09:10:12.087216
1	e412fd01-a3de-437f-a84b-7d1d5b03483f	247a5fef-dfe6-481b-a30e-d722fcb4469c	15d19c91-d9c8-43d3-89a9-a4e20f14e210	zsZuNnUhayRsbtFF_CA00XdlyEsG0uL6EKh8vLdPPZY	eval-a80a89bc-1f59-42e7-9831-df5cce522ae5	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 09:10:12.087902
1	7466f3f3-ee02-426f-8539-97f446343ad0	247a5fef-dfe6-481b-a30e-d722fcb4469c	15d19c91-d9c8-43d3-89a9-a4e20f14e210	zsZuNnUhayRsbtFF_CA00XdlyEsG0uL6EKh8vLdPPZY	eval-a80a89bc-1f59-42e7-9831-df5cce522ae5	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 09:10:12.088541
1	0d0fcaeb-8c60-4b36-a1a1-f0afd2c144e6	247a5fef-dfe6-481b-a30e-d722fcb4469c	15d19c91-d9c8-43d3-89a9-a4e20f14e210	zsZuNnUhayRsbtFF_CA00XdlyEsG0uL6EKh8vLdPPZY	eval-a80a89bc-1f59-42e7-9831-df5cce522ae5	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 09:10:12.089216
2	125fb521-cc95-4c96-83d7-6178574a3244	2086409b-12c4-4b71-841a-791d32e8ce84	76df84c3-9080-4ea8-b980-e9f3ea4a4a94	zsZuNnUhayRsbtFF_CA00XdlyEsG0uL6EKh8vLdPPZY	eval-a80a89bc-1f59-42e7-9831-df5cce522ae5	1	USER_INPUT	{"accepted": true}	2026-09-01 09:10:12.123580
