trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	d9b34e48-ec29-474d-a742-b5ad13fa86c9	c674daaa-7686-447d-a2cc-f7899a24d603	87386957-99fa-4d46-a795-fe4d92b44096	12QLUe7pdsoLs2xWA7PrdaYBbxWVxp4RAqP8-s6UAu0	eval-eaf49101-4bda-4c7f-a018-053225e98607	1	USER_INPUT	{"accepted": true}	2026-09-01 07:58:57.184961
1	327769a9-0b49-4347-8a98-c8e437234145	c674daaa-7686-447d-a2cc-f7899a24d603	87386957-99fa-4d46-a795-fe4d92b44096	12QLUe7pdsoLs2xWA7PrdaYBbxWVxp4RAqP8-s6UAu0	eval-eaf49101-4bda-4c7f-a018-053225e98607	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:59:07.812671
1	4d5d8088-9031-4c06-bc1e-74ec9a7d6a65	c674daaa-7686-447d-a2cc-f7899a24d603	87386957-99fa-4d46-a795-fe4d92b44096	12QLUe7pdsoLs2xWA7PrdaYBbxWVxp4RAqP8-s6UAu0	eval-eaf49101-4bda-4c7f-a018-053225e98607	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:59:07.813611
1	72c9d857-3abb-4603-b866-3f19d4a67595	c674daaa-7686-447d-a2cc-f7899a24d603	87386957-99fa-4d46-a795-fe4d92b44096	12QLUe7pdsoLs2xWA7PrdaYBbxWVxp4RAqP8-s6UAu0	eval-eaf49101-4bda-4c7f-a018-053225e98607	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:59:07.814466
1	aac1b162-161b-43f4-8a24-19eadca6b13a	c674daaa-7686-447d-a2cc-f7899a24d603	87386957-99fa-4d46-a795-fe4d92b44096	12QLUe7pdsoLs2xWA7PrdaYBbxWVxp4RAqP8-s6UAu0	eval-eaf49101-4bda-4c7f-a018-053225e98607	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:59:07.815082
1	6d2a39bb-a402-4589-9f3f-d5237608dd4e	c674daaa-7686-447d-a2cc-f7899a24d603	87386957-99fa-4d46-a795-fe4d92b44096	12QLUe7pdsoLs2xWA7PrdaYBbxWVxp4RAqP8-s6UAu0	eval-eaf49101-4bda-4c7f-a018-053225e98607	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:59:07.816346
1	ea2f6be6-0c2f-403e-99d3-e37917cb6600	c674daaa-7686-447d-a2cc-f7899a24d603	87386957-99fa-4d46-a795-fe4d92b44096	12QLUe7pdsoLs2xWA7PrdaYBbxWVxp4RAqP8-s6UAu0	eval-eaf49101-4bda-4c7f-a018-053225e98607	7	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-09-01 07:59:07.817467
1	5944085d-3ba5-4b3b-9797-0d92d65e461a	c674daaa-7686-447d-a2cc-f7899a24d603	87386957-99fa-4d46-a795-fe4d92b44096	12QLUe7pdsoLs2xWA7PrdaYBbxWVxp4RAqP8-s6UAu0	eval-eaf49101-4bda-4c7f-a018-053225e98607	8	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-09-01 07:59:07.818846
1	ba2ff7c4-5ef0-4d1f-9dd4-18ec42c47078	c674daaa-7686-447d-a2cc-f7899a24d603	87386957-99fa-4d46-a795-fe4d92b44096	12QLUe7pdsoLs2xWA7PrdaYBbxWVxp4RAqP8-s6UAu0	eval-eaf49101-4bda-4c7f-a018-053225e98607	9	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-09-01 07:59:07.820419
1	33fd24d8-6bca-43a8-8946-65e332928041	c674daaa-7686-447d-a2cc-f7899a24d603	87386957-99fa-4d46-a795-fe4d92b44096	12QLUe7pdsoLs2xWA7PrdaYBbxWVxp4RAqP8-s6UAu0	eval-eaf49101-4bda-4c7f-a018-053225e98607	10	TOOL_DENIED	{"tool": "actions.refund.prepare", "reason": "policy_denied", "outcome": "deny_with_feedback", "producer": "ACTION_PREPARATION_TARGET_NOT_FOUND"}	2026-09-01 07:59:07.821078
