trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	9cb89326-0ba7-42de-82b5-6674c495544f	7a65b355-bd7f-4565-b672-a4db6e4be4a6	be6609d6-6eab-4ad0-a0d7-7a6b27277822	lsqeckIZKCd8wQkV6aakP6PKvAtjmN9eC6s49iWJ_Y8	eval-e73fd89d-1bd1-4340-a70f-4921260d5e15	1	USER_INPUT	{"accepted": true}	2026-09-01 07:58:15.135385
1	069aa42e-f3bb-427c-ac16-93d5d91dfc30	7a65b355-bd7f-4565-b672-a4db6e4be4a6	be6609d6-6eab-4ad0-a0d7-7a6b27277822	lsqeckIZKCd8wQkV6aakP6PKvAtjmN9eC6s49iWJ_Y8	eval-e73fd89d-1bd1-4340-a70f-4921260d5e15	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:58:20.261146
1	2fe07bff-de0c-468c-9f87-c258eab17130	7a65b355-bd7f-4565-b672-a4db6e4be4a6	be6609d6-6eab-4ad0-a0d7-7a6b27277822	lsqeckIZKCd8wQkV6aakP6PKvAtjmN9eC6s49iWJ_Y8	eval-e73fd89d-1bd1-4340-a70f-4921260d5e15	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:58:20.263331
1	b42e7c8d-fe5d-4767-b165-63ac07a31782	7a65b355-bd7f-4565-b672-a4db6e4be4a6	be6609d6-6eab-4ad0-a0d7-7a6b27277822	lsqeckIZKCd8wQkV6aakP6PKvAtjmN9eC6s49iWJ_Y8	eval-e73fd89d-1bd1-4340-a70f-4921260d5e15	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:58:20.265203
1	fe8a36f9-c4e7-4122-ba7c-26228143a3b1	7a65b355-bd7f-4565-b672-a4db6e4be4a6	be6609d6-6eab-4ad0-a0d7-7a6b27277822	lsqeckIZKCd8wQkV6aakP6PKvAtjmN9eC6s49iWJ_Y8	eval-e73fd89d-1bd1-4340-a70f-4921260d5e15	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:58:20.266518
1	ad151bf8-836b-48f7-9be8-b75b75d545d8	7a65b355-bd7f-4565-b672-a4db6e4be4a6	be6609d6-6eab-4ad0-a0d7-7a6b27277822	lsqeckIZKCd8wQkV6aakP6PKvAtjmN9eC6s49iWJ_Y8	eval-e73fd89d-1bd1-4340-a70f-4921260d5e15	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:58:20.267340
1	6ffb959e-8154-4b48-8fd9-6bca94dbd68c	7a65b355-bd7f-4565-b672-a4db6e4be4a6	be6609d6-6eab-4ad0-a0d7-7a6b27277822	lsqeckIZKCd8wQkV6aakP6PKvAtjmN9eC6s49iWJ_Y8	eval-e73fd89d-1bd1-4340-a70f-4921260d5e15	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:58:20.268000
1	522d0757-64ff-4d14-ade0-9d71ae0f494a	7a65b355-bd7f-4565-b672-a4db6e4be4a6	be6609d6-6eab-4ad0-a0d7-7a6b27277822	lsqeckIZKCd8wQkV6aakP6PKvAtjmN9eC6s49iWJ_Y8	eval-e73fd89d-1bd1-4340-a70f-4921260d5e15	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:58:20.268621
1	d9fd4c90-d31e-45be-9f46-67a53123989a	7a65b355-bd7f-4565-b672-a4db6e4be4a6	be6609d6-6eab-4ad0-a0d7-7a6b27277822	lsqeckIZKCd8wQkV6aakP6PKvAtjmN9eC6s49iWJ_Y8	eval-e73fd89d-1bd1-4340-a70f-4921260d5e15	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 07:58:20.269562
2	46f7939e-954b-4c24-9981-4de08a87a652	efac1b1f-be93-4615-a08c-0deb4ca153ae	c0effd3b-902a-42cc-ae37-e54ca96029b0	lsqeckIZKCd8wQkV6aakP6PKvAtjmN9eC6s49iWJ_Y8	eval-e73fd89d-1bd1-4340-a70f-4921260d5e15	1	USER_INPUT	{"accepted": true}	2026-09-01 07:58:20.315669
