trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	7f564bed-b026-49d9-baf4-0aa4283cafbe	4d355f7c-c350-43f4-9e91-ce238a99a03b	32e9ebea-a6d9-41ae-b2c1-7c6abfe46b82	Jf8kscRXLvBFaRE-fLOuzWbuF-yiP4P9vgKwV7CbS0o	eval-160d5de5-c57e-4797-ba97-2201ff92850e	1	USER_INPUT	{"accepted": true}	2026-09-01 09:18:17.596766
1	27709536-57e9-4053-a083-1da77f3fedf9	4d355f7c-c350-43f4-9e91-ce238a99a03b	32e9ebea-a6d9-41ae-b2c1-7c6abfe46b82	Jf8kscRXLvBFaRE-fLOuzWbuF-yiP4P9vgKwV7CbS0o	eval-160d5de5-c57e-4797-ba97-2201ff92850e	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 09:18:21.765376
1	be864c08-af21-40bb-a9bd-4ed721bc2c98	4d355f7c-c350-43f4-9e91-ce238a99a03b	32e9ebea-a6d9-41ae-b2c1-7c6abfe46b82	Jf8kscRXLvBFaRE-fLOuzWbuF-yiP4P9vgKwV7CbS0o	eval-160d5de5-c57e-4797-ba97-2201ff92850e	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 09:18:21.766743
1	18fb95bd-0e66-40d3-916c-ef00dd2490cc	4d355f7c-c350-43f4-9e91-ce238a99a03b	32e9ebea-a6d9-41ae-b2c1-7c6abfe46b82	Jf8kscRXLvBFaRE-fLOuzWbuF-yiP4P9vgKwV7CbS0o	eval-160d5de5-c57e-4797-ba97-2201ff92850e	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 09:18:21.767600
1	5167dfb4-7ac6-4d6d-9be5-6b74ffc04f1b	4d355f7c-c350-43f4-9e91-ce238a99a03b	32e9ebea-a6d9-41ae-b2c1-7c6abfe46b82	Jf8kscRXLvBFaRE-fLOuzWbuF-yiP4P9vgKwV7CbS0o	eval-160d5de5-c57e-4797-ba97-2201ff92850e	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 09:18:21.768342
1	0206587e-4856-465e-af8a-79df21dc3bf3	4d355f7c-c350-43f4-9e91-ce238a99a03b	32e9ebea-a6d9-41ae-b2c1-7c6abfe46b82	Jf8kscRXLvBFaRE-fLOuzWbuF-yiP4P9vgKwV7CbS0o	eval-160d5de5-c57e-4797-ba97-2201ff92850e	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 09:18:21.769038
1	2f626236-bfed-4090-bd32-4a74b2aea66f	4d355f7c-c350-43f4-9e91-ce238a99a03b	32e9ebea-a6d9-41ae-b2c1-7c6abfe46b82	Jf8kscRXLvBFaRE-fLOuzWbuF-yiP4P9vgKwV7CbS0o	eval-160d5de5-c57e-4797-ba97-2201ff92850e	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 09:18:21.769610
1	53be24c7-be6c-4084-b075-3bb1272af69c	4d355f7c-c350-43f4-9e91-ce238a99a03b	32e9ebea-a6d9-41ae-b2c1-7c6abfe46b82	Jf8kscRXLvBFaRE-fLOuzWbuF-yiP4P9vgKwV7CbS0o	eval-160d5de5-c57e-4797-ba97-2201ff92850e	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 09:18:21.770197
1	0927da2e-5d4f-48b0-b41a-a1f0be0f55a9	4d355f7c-c350-43f4-9e91-ce238a99a03b	32e9ebea-a6d9-41ae-b2c1-7c6abfe46b82	Jf8kscRXLvBFaRE-fLOuzWbuF-yiP4P9vgKwV7CbS0o	eval-160d5de5-c57e-4797-ba97-2201ff92850e	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 09:18:21.770796
2	e394ff17-d856-41fb-8125-e37115317b81	d1e40eb3-dfc0-44e1-bd44-85aa49cd55fe	a6e97895-5175-4b5e-9690-a68732192239	Jf8kscRXLvBFaRE-fLOuzWbuF-yiP4P9vgKwV7CbS0o	eval-160d5de5-c57e-4797-ba97-2201ff92850e	1	USER_INPUT	{"accepted": true}	2026-09-01 09:18:21.807528
