trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	2c0ce6ce-a3e0-44b4-b617-0c19abf00323	7185fac1-d6cc-44e4-a340-cfaf8e81686e	f70833ab-cedc-4bcc-9f54-8fd13ce7bec7	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	1	USER_INPUT	{"accepted": true}	2026-09-01 08:21:31.478307
1	378f021b-0c99-4f9b-968a-2b556a24a364	7185fac1-d6cc-44e4-a340-cfaf8e81686e	f70833ab-cedc-4bcc-9f54-8fd13ce7bec7	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:21:36.299797
1	0b096fdb-a978-4177-a9b3-1790ff20b321	7185fac1-d6cc-44e4-a340-cfaf8e81686e	f70833ab-cedc-4bcc-9f54-8fd13ce7bec7	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:21:36.300191
1	e282812a-94a1-4a9d-9cfb-5ff863e8e4ad	7185fac1-d6cc-44e4-a340-cfaf8e81686e	f70833ab-cedc-4bcc-9f54-8fd13ce7bec7	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:21:36.300487
1	f6433ca7-85fa-47ff-bf9b-44dab7336373	7185fac1-d6cc-44e4-a340-cfaf8e81686e	f70833ab-cedc-4bcc-9f54-8fd13ce7bec7	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:21:36.300872
1	ae09e283-c2cd-4956-a9d2-977cb6e72568	7185fac1-d6cc-44e4-a340-cfaf8e81686e	f70833ab-cedc-4bcc-9f54-8fd13ce7bec7	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:21:36.301170
1	d4bc286d-607a-4cbc-8b17-4596103e6ce1	7185fac1-d6cc-44e4-a340-cfaf8e81686e	f70833ab-cedc-4bcc-9f54-8fd13ce7bec7	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 08:21:36.301481
1	0f98646b-c329-4bed-a27f-26a67b6462df	7185fac1-d6cc-44e4-a340-cfaf8e81686e	f70833ab-cedc-4bcc-9f54-8fd13ce7bec7	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 08:21:36.301835
1	7fdf92cc-7126-4759-9aab-28849645b772	7185fac1-d6cc-44e4-a340-cfaf8e81686e	f70833ab-cedc-4bcc-9f54-8fd13ce7bec7	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 08:21:36.303527
2	c82509bc-23d1-4d5e-b264-6d97e139ffb2	d7f611f9-7363-4cc3-899d-04f1e8f32e2e	fb97bbec-5466-48f6-806f-1bd633187cfc	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	1	USER_INPUT	{"accepted": true}	2026-09-01 08:21:36.337218
2	063314a2-b03a-40d4-aeeb-434e1143f94e	d7f611f9-7363-4cc3-899d-04f1e8f32e2e	fb97bbec-5466-48f6-806f-1bd633187cfc	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 297, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 297, "includedTurnIds": ["7185fac1-d6cc-44e4-a340-cfaf8e81686e"], "loadedTurnCount": 1, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:21:41.170244
2	7494690b-14a5-44c5-a7b5-157feff0acda	d7f611f9-7363-4cc3-899d-04f1e8f32e2e	fb97bbec-5466-48f6-806f-1bd633187cfc	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "session"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:21:41.170709
2	d3794904-1be8-4936-8997-800d115b412a	d7f611f9-7363-4cc3-899d-04f1e8f32e2e	fb97bbec-5466-48f6-806f-1bd633187cfc	afC1bKvOOkGa9a33cZJyeNKKPVv0IxyuXq8cGusL07E	eval-5b07c63e-df09-4a08-8b79-cf7ab72c7c88	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:21:41.171799
