trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	941aba84-1a0f-4c9b-96fd-2fbe4d01175d	37839f70-b49a-4503-b9c8-d0325cc20788	593a0106-e36b-491a-bc48-bcd0680c720b	bFIV06fW8uX93tPIDdM5mHGjtwXLMt9Vaktv7PUzkxA	eval-347c8932-cce6-4af1-8788-94c22683da58	1	USER_INPUT	{"accepted": true}	2026-09-01 08:00:15.588251
1	d38734a5-7331-4ed2-8bd0-bee0059b6ce7	37839f70-b49a-4503-b9c8-d0325cc20788	593a0106-e36b-491a-bc48-bcd0680c720b	bFIV06fW8uX93tPIDdM5mHGjtwXLMt9Vaktv7PUzkxA	eval-347c8932-cce6-4af1-8788-94c22683da58	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:00:19.950649
1	fa9f96b1-c79a-49f6-abf9-e23a720ffb93	37839f70-b49a-4503-b9c8-d0325cc20788	593a0106-e36b-491a-bc48-bcd0680c720b	bFIV06fW8uX93tPIDdM5mHGjtwXLMt9Vaktv7PUzkxA	eval-347c8932-cce6-4af1-8788-94c22683da58	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:00:19.951870
1	789bf0e3-3dc4-4e7e-be90-568d6cf91122	37839f70-b49a-4503-b9c8-d0325cc20788	593a0106-e36b-491a-bc48-bcd0680c720b	bFIV06fW8uX93tPIDdM5mHGjtwXLMt9Vaktv7PUzkxA	eval-347c8932-cce6-4af1-8788-94c22683da58	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:00:19.952766
1	bda6f485-3ddd-4667-991b-12ef38928c21	37839f70-b49a-4503-b9c8-d0325cc20788	593a0106-e36b-491a-bc48-bcd0680c720b	bFIV06fW8uX93tPIDdM5mHGjtwXLMt9Vaktv7PUzkxA	eval-347c8932-cce6-4af1-8788-94c22683da58	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:00:19.953547
1	be866863-374d-4632-96bc-8b41f77f829a	37839f70-b49a-4503-b9c8-d0325cc20788	593a0106-e36b-491a-bc48-bcd0680c720b	bFIV06fW8uX93tPIDdM5mHGjtwXLMt9Vaktv7PUzkxA	eval-347c8932-cce6-4af1-8788-94c22683da58	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:00:19.954235
1	081ff6fb-ffe7-4069-ab56-8bf855c34274	37839f70-b49a-4503-b9c8-d0325cc20788	593a0106-e36b-491a-bc48-bcd0680c720b	bFIV06fW8uX93tPIDdM5mHGjtwXLMt9Vaktv7PUzkxA	eval-347c8932-cce6-4af1-8788-94c22683da58	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 08:00:19.954850
1	e62c04bb-1cff-42fa-93dc-59b9803e5084	37839f70-b49a-4503-b9c8-d0325cc20788	593a0106-e36b-491a-bc48-bcd0680c720b	bFIV06fW8uX93tPIDdM5mHGjtwXLMt9Vaktv7PUzkxA	eval-347c8932-cce6-4af1-8788-94c22683da58	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 08:00:19.955485
1	32e29597-f6fd-4f25-bf38-875bfb393122	37839f70-b49a-4503-b9c8-d0325cc20788	593a0106-e36b-491a-bc48-bcd0680c720b	bFIV06fW8uX93tPIDdM5mHGjtwXLMt9Vaktv7PUzkxA	eval-347c8932-cce6-4af1-8788-94c22683da58	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 08:00:19.956207
2	ef56dc4d-1774-4775-9a7d-375a9cb997f7	2a63f59f-1156-43f3-a8eb-091f766ac61b	67a9e08b-c3d9-49d1-a118-f4f4ce41be05	bFIV06fW8uX93tPIDdM5mHGjtwXLMt9Vaktv7PUzkxA	eval-347c8932-cce6-4af1-8788-94c22683da58	1	USER_INPUT	{"accepted": true}	2026-09-01 08:00:19.999593
