trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	c6f6a8c9-74b9-48fe-80f6-a3db8ae5362b	f7583478-d581-41ba-808f-526d4e52fe3a	c54917c5-71af-4434-bed3-259000975e67	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	1	USER_INPUT	{"accepted": true}	2026-09-01 07:46:26.430057
1	a630c145-1156-4b65-aff4-d82d502beea2	f7583478-d581-41ba-808f-526d4e52fe3a	c54917c5-71af-4434-bed3-259000975e67	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:46:35.127637
1	c964099e-e891-4b03-a65d-62be70717178	f7583478-d581-41ba-808f-526d4e52fe3a	c54917c5-71af-4434-bed3-259000975e67	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:46:35.128098
1	a2b246a0-e1b2-4cf4-b742-807722aa7133	f7583478-d581-41ba-808f-526d4e52fe3a	c54917c5-71af-4434-bed3-259000975e67	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:46:35.128546
1	4dedd7cf-8964-4714-a194-c590b4348232	f7583478-d581-41ba-808f-526d4e52fe3a	c54917c5-71af-4434-bed3-259000975e67	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:46:35.129039
1	afda8f4b-7c2b-4791-8e93-732fe35095ee	f7583478-d581-41ba-808f-526d4e52fe3a	c54917c5-71af-4434-bed3-259000975e67	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:46:35.129394
1	e77b92fa-8d72-46d4-8199-820e9bbc3101	f7583478-d581-41ba-808f-526d4e52fe3a	c54917c5-71af-4434-bed3-259000975e67	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:46:35.129750
1	c5fe44ac-ff66-48f7-917e-d79f77a43cec	f7583478-d581-41ba-808f-526d4e52fe3a	c54917c5-71af-4434-bed3-259000975e67	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:46:35.131851
1	462f133e-4dfa-430b-bd47-3b82e17c9f48	f7583478-d581-41ba-808f-526d4e52fe3a	c54917c5-71af-4434-bed3-259000975e67	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 07:46:35.132456
2	175bc7e3-3499-449d-9804-fe2fc6b2ffb8	99a02259-e41d-4f89-8b9c-09aa521f3cb1	208c2563-900b-4f53-afda-55a011d3c3e5	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	1	USER_INPUT	{"accepted": true}	2026-09-01 07:46:35.157993
2	5ea10f60-3566-452f-a5af-874f63bfa39a	99a02259-e41d-4f89-8b9c-09aa521f3cb1	208c2563-900b-4f53-afda-55a011d3c3e5	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 313, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 313, "includedTurnIds": ["f7583478-d581-41ba-808f-526d4e52fe3a"], "loadedTurnCount": 1, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:46:38.660923
2	b6dab6f4-207f-4590-9e1b-f5b52d501d54	99a02259-e41d-4f89-8b9c-09aa521f3cb1	208c2563-900b-4f53-afda-55a011d3c3e5	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "session"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:46:38.661347
2	e520beda-219b-47a4-bbf0-19684b5c007b	99a02259-e41d-4f89-8b9c-09aa521f3cb1	208c2563-900b-4f53-afda-55a011d3c3e5	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:46:38.661662
2	846835c1-0dd2-4c55-b2f5-f638c197e0e3	99a02259-e41d-4f89-8b9c-09aa521f3cb1	208c2563-900b-4f53-afda-55a011d3c3e5	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:46:38.662659
2	81bb02d4-292c-4107-8a3c-ebe0c60cc41a	99a02259-e41d-4f89-8b9c-09aa521f3cb1	208c2563-900b-4f53-afda-55a011d3c3e5	F5ZiPakmCD-xfGyyCb8zClGjcjY0zijrPfTG8d_fTAw	eval-a5086229-7048-48d8-ace2-ccdef7c3b07b	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:46:38.662916
