trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	d44b3972-0d30-44bb-ae68-d87e6282fe8b	6091e400-140a-4d97-97b5-8982fbef8427	82c43b9c-de49-4422-b039-8b3421f736fc	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	1	USER_INPUT	{"accepted": true}	2026-09-01 07:44:58.045364
1	d874d776-2321-4ca6-841e-e2e35f63cbd3	6091e400-140a-4d97-97b5-8982fbef8427	82c43b9c-de49-4422-b039-8b3421f736fc	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:45:03.724428
1	c7d9fbe8-f721-447b-a942-29d735f30ac2	6091e400-140a-4d97-97b5-8982fbef8427	82c43b9c-de49-4422-b039-8b3421f736fc	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:45:03.725262
1	754640d7-a519-41af-a605-3147b96bc6f3	6091e400-140a-4d97-97b5-8982fbef8427	82c43b9c-de49-4422-b039-8b3421f736fc	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:45:03.726349
1	0276be22-1b1e-4200-81b3-da0cc931c346	6091e400-140a-4d97-97b5-8982fbef8427	82c43b9c-de49-4422-b039-8b3421f736fc	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:45:03.726828
1	c2f5e0f3-197c-4761-8625-aebcbc8d9170	6091e400-140a-4d97-97b5-8982fbef8427	82c43b9c-de49-4422-b039-8b3421f736fc	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:45:03.728855
1	258d0de5-5542-47e7-b2dd-9bf619553936	6091e400-140a-4d97-97b5-8982fbef8427	82c43b9c-de49-4422-b039-8b3421f736fc	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:45:03.729487
1	73b0e2a9-7c77-4b47-8eb8-995e112efb1a	6091e400-140a-4d97-97b5-8982fbef8427	82c43b9c-de49-4422-b039-8b3421f736fc	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:45:03.729961
1	1b84d863-5972-4cb6-ab16-a4f059728117	6091e400-140a-4d97-97b5-8982fbef8427	82c43b9c-de49-4422-b039-8b3421f736fc	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 07:45:03.730950
2	41c9954a-a9b1-4fbd-828f-42203ca0f6b6	bd3b12ae-37de-4862-b0ed-146ed1b43d49	e27e364f-b522-461d-8b4a-612ad4a03bea	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	1	USER_INPUT	{"accepted": true}	2026-09-01 07:45:03.757147
2	42eef662-1768-4a12-bdec-e5dbca74f96e	bd3b12ae-37de-4862-b0ed-146ed1b43d49	e27e364f-b522-461d-8b4a-612ad4a03bea	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 310, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 310, "includedTurnIds": ["6091e400-140a-4d97-97b5-8982fbef8427"], "loadedTurnCount": 1, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:45:07.490491
2	7e6cfc0d-dcd4-4e22-8b63-7878aa8b47d5	bd3b12ae-37de-4862-b0ed-146ed1b43d49	e27e364f-b522-461d-8b4a-612ad4a03bea	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "session"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:45:07.491429
2	356a5a5c-9da0-4348-bc75-aa3e37e7b1a5	bd3b12ae-37de-4862-b0ed-146ed1b43d49	e27e364f-b522-461d-8b4a-612ad4a03bea	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:45:07.492119
2	f0e7dc2f-476d-4afd-a9d8-33a472fd7bd5	bd3b12ae-37de-4862-b0ed-146ed1b43d49	e27e364f-b522-461d-8b4a-612ad4a03bea	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:45:07.492788
2	5b1046f1-b92d-4ff2-a4c7-7a2a4c046ab8	bd3b12ae-37de-4862-b0ed-146ed1b43d49	e27e364f-b522-461d-8b4a-612ad4a03bea	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:45:07.495150
2	708842d2-d7f8-436c-aa0f-225e7b246705	bd3b12ae-37de-4862-b0ed-146ed1b43d49	e27e364f-b522-461d-8b4a-612ad4a03bea	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:45:07.495779
2	c020f0a2-27ed-4bdd-8d6a-b1d59ab60adb	bd3b12ae-37de-4862-b0ed-146ed1b43d49	e27e364f-b522-461d-8b4a-612ad4a03bea	vQVjuLusRGsrrnaZWiWKiqOwMITXe2fgUDjYVeNGaN0	eval-1eb69a54-8b12-4d77-8c7b-4e3a3ffd92de	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:45:07.496358
