trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	40d2d621-c765-4af1-9358-e2bbc3f381f7	4c85f520-84b5-406d-a805-8d0f1fce2956	2f8e0266-ed14-4439-a0a6-b7904b877626	JggAQjr3a8pfmLEotU-6qLddLY-JBKDGxvEEGKF8-xI	eval-3e41b37d-aadb-4631-aeee-f5b72a6d7fa2	1	USER_INPUT	{"accepted": true}	2026-08-29 18:43:40.885410
1	64aca370-4f7e-46fb-b8c6-7708f2824205	4c85f520-84b5-406d-a805-8d0f1fce2956	2f8e0266-ed14-4439-a0a6-b7904b877626	JggAQjr3a8pfmLEotU-6qLddLY-JBKDGxvEEGKF8-xI	eval-3e41b37d-aadb-4631-aeee-f5b72a6d7fa2	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": true, "publicFaq": false, "privateAction": true}, "attemptLimit": 16}	2026-08-29 18:43:49.235305
1	ea16fa49-cf89-461c-9ba1-cc041be5f856	4c85f520-84b5-406d-a805-8d0f1fce2956	2f8e0266-ed14-4439-a0a6-b7904b877626	JggAQjr3a8pfmLEotU-6qLddLY-JBKDGxvEEGKF8-xI	eval-3e41b37d-aadb-4631-aeee-f5b72a6d7fa2	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 18:43:49.238082
1	2fb12f9a-d4c8-4fc5-94d2-7634818f9e21	4c85f520-84b5-406d-a805-8d0f1fce2956	2f8e0266-ed14-4439-a0a6-b7904b877626	JggAQjr3a8pfmLEotU-6qLddLY-JBKDGxvEEGKF8-xI	eval-3e41b37d-aadb-4631-aeee-f5b72a6d7fa2	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 18:43:49.238659
1	0584bcc5-4fd0-4e85-8a93-23b40a4c354e	4c85f520-84b5-406d-a805-8d0f1fce2956	2f8e0266-ed14-4439-a0a6-b7904b877626	JggAQjr3a8pfmLEotU-6qLddLY-JBKDGxvEEGKF8-xI	eval-3e41b37d-aadb-4631-aeee-f5b72a6d7fa2	5	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-08-29 18:43:49.239292
1	adf26605-bd85-4985-a2c1-9403c43a2a92	4c85f520-84b5-406d-a805-8d0f1fce2956	2f8e0266-ed14-4439-a0a6-b7904b877626	JggAQjr3a8pfmLEotU-6qLddLY-JBKDGxvEEGKF8-xI	eval-3e41b37d-aadb-4631-aeee-f5b72a6d7fa2	6	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-08-29 18:43:49.240640
1	96f939c5-648c-4be3-b356-0fb16105a1fa	4c85f520-84b5-406d-a805-8d0f1fce2956	2f8e0266-ed14-4439-a0a6-b7904b877626	JggAQjr3a8pfmLEotU-6qLddLY-JBKDGxvEEGKF8-xI	eval-3e41b37d-aadb-4631-aeee-f5b72a6d7fa2	7	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-08-29 18:43:49.241149
1	3e9f8a22-9841-4283-8953-347e5629ee93	4c85f520-84b5-406d-a805-8d0f1fce2956	2f8e0266-ed14-4439-a0a6-b7904b877626	JggAQjr3a8pfmLEotU-6qLddLY-JBKDGxvEEGKF8-xI	eval-3e41b37d-aadb-4631-aeee-f5b72a6d7fa2	8	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-08-29 18:43:49.241599
1	7f9cf576-a5fa-481e-8cc0-398820b7c2b0	4c85f520-84b5-406d-a805-8d0f1fce2956	2f8e0266-ed14-4439-a0a6-b7904b877626	JggAQjr3a8pfmLEotU-6qLddLY-JBKDGxvEEGKF8-xI	eval-3e41b37d-aadb-4631-aeee-f5b72a6d7fa2	9	TOOL_DENIED	{"tool": "actions.refund.prepare", "reason": "policy_denied", "outcome": "deny_with_feedback", "producer": "ACTION_PREPARATION_TARGET_NOT_FOUND"}	2026-08-29 18:43:49.242066
1	7a3576a2-683e-4d9e-b679-a4498a55b09e	4c85f520-84b5-406d-a805-8d0f1fce2956	2f8e0266-ed14-4439-a0a6-b7904b877626	JggAQjr3a8pfmLEotU-6qLddLY-JBKDGxvEEGKF8-xI	eval-3e41b37d-aadb-4631-aeee-f5b72a6d7fa2	10	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 4}	2026-08-29 18:43:49.242535
