trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	499e3d84-5337-4b37-9903-969f591c157f	ce0c97aa-fdec-4241-9330-a27143e684a5	b480ac40-0ec3-415a-8fea-02d32d137e41	VEJCnf1BOE0EySYIiWRV0pGjfFpTgnAjmnrjhoo0VNA	eval-19000e9e-6f76-4057-ae0a-f1a39f440142	1	USER_INPUT	{"accepted": true}	2026-09-01 07:49:47.265727
1	8d7b2ae7-57dd-4571-8d25-c2c6cfdbfca6	ce0c97aa-fdec-4241-9330-a27143e684a5	b480ac40-0ec3-415a-8fea-02d32d137e41	VEJCnf1BOE0EySYIiWRV0pGjfFpTgnAjmnrjhoo0VNA	eval-19000e9e-6f76-4057-ae0a-f1a39f440142	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:49:53.073194
1	971db6a5-c9c3-476d-a5ac-e29c6bd96b72	ce0c97aa-fdec-4241-9330-a27143e684a5	b480ac40-0ec3-415a-8fea-02d32d137e41	VEJCnf1BOE0EySYIiWRV0pGjfFpTgnAjmnrjhoo0VNA	eval-19000e9e-6f76-4057-ae0a-f1a39f440142	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:49:53.073988
1	87eb033a-88ea-41a6-95d8-a8191731ff74	ce0c97aa-fdec-4241-9330-a27143e684a5	b480ac40-0ec3-415a-8fea-02d32d137e41	VEJCnf1BOE0EySYIiWRV0pGjfFpTgnAjmnrjhoo0VNA	eval-19000e9e-6f76-4057-ae0a-f1a39f440142	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:49:53.074509
1	6733df22-be28-4109-90d2-87acb014a204	ce0c97aa-fdec-4241-9330-a27143e684a5	b480ac40-0ec3-415a-8fea-02d32d137e41	VEJCnf1BOE0EySYIiWRV0pGjfFpTgnAjmnrjhoo0VNA	eval-19000e9e-6f76-4057-ae0a-f1a39f440142	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:49:53.075021
1	a82833b6-3d2e-4ff9-9c61-8d9f987a35e0	ce0c97aa-fdec-4241-9330-a27143e684a5	b480ac40-0ec3-415a-8fea-02d32d137e41	VEJCnf1BOE0EySYIiWRV0pGjfFpTgnAjmnrjhoo0VNA	eval-19000e9e-6f76-4057-ae0a-f1a39f440142	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:49:53.075532
1	df4c5007-a0fd-4506-a106-ef9ee528a8c3	ce0c97aa-fdec-4241-9330-a27143e684a5	b480ac40-0ec3-415a-8fea-02d32d137e41	VEJCnf1BOE0EySYIiWRV0pGjfFpTgnAjmnrjhoo0VNA	eval-19000e9e-6f76-4057-ae0a-f1a39f440142	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:49:53.076402
1	c367c068-2555-48f1-b20b-5690a7e20c42	ce0c97aa-fdec-4241-9330-a27143e684a5	b480ac40-0ec3-415a-8fea-02d32d137e41	VEJCnf1BOE0EySYIiWRV0pGjfFpTgnAjmnrjhoo0VNA	eval-19000e9e-6f76-4057-ae0a-f1a39f440142	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:49:53.077130
1	1d56a156-0dea-482e-acd1-a1873bf01574	ce0c97aa-fdec-4241-9330-a27143e684a5	b480ac40-0ec3-415a-8fea-02d32d137e41	VEJCnf1BOE0EySYIiWRV0pGjfFpTgnAjmnrjhoo0VNA	eval-19000e9e-6f76-4057-ae0a-f1a39f440142	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 07:49:53.077617
2	79272763-3546-4d99-a1a4-c8e55be20d82	49a18ccd-cded-4151-9eb1-77a90c95d1ad	0288a2ce-9f16-4c22-b1b9-6259050ef84b	VEJCnf1BOE0EySYIiWRV0pGjfFpTgnAjmnrjhoo0VNA	eval-19000e9e-6f76-4057-ae0a-f1a39f440142	1	USER_INPUT	{"accepted": true}	2026-09-01 07:49:53.103958
