trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	cc6dee8d-6d04-4287-9123-d4c7b586ce67	0e32d43e-0735-4927-8600-154419818bdc	527dce56-ac62-4458-a1bb-58de1d051542	fAbgTj0JEechVcuI4FGyfMWNoTUzn6I8Nqt9YXG-d3k	eval-8ef240b3-a796-4c7a-81eb-3a0322f92026	1	USER_INPUT	{"accepted": true}	2026-09-01 08:02:19.705870
1	d2d735ce-01f8-4796-b8c1-55da90e79493	0e32d43e-0735-4927-8600-154419818bdc	527dce56-ac62-4458-a1bb-58de1d051542	fAbgTj0JEechVcuI4FGyfMWNoTUzn6I8Nqt9YXG-d3k	eval-8ef240b3-a796-4c7a-81eb-3a0322f92026	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:02:24.142067
1	f5e2af15-5070-4782-8745-88712e6e1723	0e32d43e-0735-4927-8600-154419818bdc	527dce56-ac62-4458-a1bb-58de1d051542	fAbgTj0JEechVcuI4FGyfMWNoTUzn6I8Nqt9YXG-d3k	eval-8ef240b3-a796-4c7a-81eb-3a0322f92026	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:02:24.143038
1	e01ddcaa-6719-4319-99c8-b071a74790bf	0e32d43e-0735-4927-8600-154419818bdc	527dce56-ac62-4458-a1bb-58de1d051542	fAbgTj0JEechVcuI4FGyfMWNoTUzn6I8Nqt9YXG-d3k	eval-8ef240b3-a796-4c7a-81eb-3a0322f92026	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:02:24.143891
1	0fdafb63-f2e9-4f2a-b69d-82e9fbe4b971	0e32d43e-0735-4927-8600-154419818bdc	527dce56-ac62-4458-a1bb-58de1d051542	fAbgTj0JEechVcuI4FGyfMWNoTUzn6I8Nqt9YXG-d3k	eval-8ef240b3-a796-4c7a-81eb-3a0322f92026	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:02:24.145422
1	b65ab315-13f3-4816-98c4-2428172b3d56	0e32d43e-0735-4927-8600-154419818bdc	527dce56-ac62-4458-a1bb-58de1d051542	fAbgTj0JEechVcuI4FGyfMWNoTUzn6I8Nqt9YXG-d3k	eval-8ef240b3-a796-4c7a-81eb-3a0322f92026	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:02:24.146859
1	ed3a60c3-a330-42c1-98fa-dff34426dfad	0e32d43e-0735-4927-8600-154419818bdc	527dce56-ac62-4458-a1bb-58de1d051542	fAbgTj0JEechVcuI4FGyfMWNoTUzn6I8Nqt9YXG-d3k	eval-8ef240b3-a796-4c7a-81eb-3a0322f92026	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 08:02:24.148309
1	7f15f4da-d3ad-43d4-8a6f-41d7537231e7	0e32d43e-0735-4927-8600-154419818bdc	527dce56-ac62-4458-a1bb-58de1d051542	fAbgTj0JEechVcuI4FGyfMWNoTUzn6I8Nqt9YXG-d3k	eval-8ef240b3-a796-4c7a-81eb-3a0322f92026	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 08:02:24.149531
1	df54d246-1de7-4ede-bc5e-3630c5e5e612	0e32d43e-0735-4927-8600-154419818bdc	527dce56-ac62-4458-a1bb-58de1d051542	fAbgTj0JEechVcuI4FGyfMWNoTUzn6I8Nqt9YXG-d3k	eval-8ef240b3-a796-4c7a-81eb-3a0322f92026	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 08:02:24.150554
2	856271be-a9f2-4fac-b3fe-8d7843065d6d	762ea548-7bfc-410d-bcb4-dcffb90acce1	a7bf76de-2b94-4cf1-b671-e146b8a952ad	fAbgTj0JEechVcuI4FGyfMWNoTUzn6I8Nqt9YXG-d3k	eval-8ef240b3-a796-4c7a-81eb-3a0322f92026	1	USER_INPUT	{"accepted": true}	2026-09-01 08:02:24.189531
2	0795b4a2-896f-4da7-a581-3e239c8a5795	762ea548-7bfc-410d-bcb4-dcffb90acce1	a7bf76de-2b94-4cf1-b671-e146b8a952ad	fAbgTj0JEechVcuI4FGyfMWNoTUzn6I8Nqt9YXG-d3k	eval-8ef240b3-a796-4c7a-81eb-3a0322f92026	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 330, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 330, "includedTurnIds": ["0e32d43e-0735-4927-8600-154419818bdc"], "loadedTurnCount": 1, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:02:27.945066
