trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	4b0e8c4e-04e3-494b-b5e6-1e3482d2a8ec	314725ba-6b79-4b9e-918b-7185a091ad6e	7e34248b-638c-42d8-81ba-4a1e584ea31a	mGOdZnyHXl2nKV5I2vor32IITcbZd-X-p2zR-bxBh3c	eval-13ce9324-ba5a-4b17-aaf0-03de308cf602	1	USER_INPUT	{"accepted": true}	2026-09-01 08:01:53.661467
1	6dc7cb53-6794-49f1-85b1-eb06352ab830	314725ba-6b79-4b9e-918b-7185a091ad6e	7e34248b-638c-42d8-81ba-4a1e584ea31a	mGOdZnyHXl2nKV5I2vor32IITcbZd-X-p2zR-bxBh3c	eval-13ce9324-ba5a-4b17-aaf0-03de308cf602	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:02:04.008317
1	37fa6c76-c4f1-47f2-843d-12fd1acf4b6a	314725ba-6b79-4b9e-918b-7185a091ad6e	7e34248b-638c-42d8-81ba-4a1e584ea31a	mGOdZnyHXl2nKV5I2vor32IITcbZd-X-p2zR-bxBh3c	eval-13ce9324-ba5a-4b17-aaf0-03de308cf602	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:02:04.008970
1	2d5fbe85-d503-4b87-895a-1c8fcc242b46	314725ba-6b79-4b9e-918b-7185a091ad6e	7e34248b-638c-42d8-81ba-4a1e584ea31a	mGOdZnyHXl2nKV5I2vor32IITcbZd-X-p2zR-bxBh3c	eval-13ce9324-ba5a-4b17-aaf0-03de308cf602	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:02:04.009425
1	28e84528-5d91-447b-91f5-4d4099e27fcc	314725ba-6b79-4b9e-918b-7185a091ad6e	7e34248b-638c-42d8-81ba-4a1e584ea31a	mGOdZnyHXl2nKV5I2vor32IITcbZd-X-p2zR-bxBh3c	eval-13ce9324-ba5a-4b17-aaf0-03de308cf602	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:02:04.009854
1	ffb7611d-7640-4cb8-a343-b376411fa1cf	314725ba-6b79-4b9e-918b-7185a091ad6e	7e34248b-638c-42d8-81ba-4a1e584ea31a	mGOdZnyHXl2nKV5I2vor32IITcbZd-X-p2zR-bxBh3c	eval-13ce9324-ba5a-4b17-aaf0-03de308cf602	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:02:04.010272
1	bfeee68e-54cd-4f0c-851e-8746915ed26f	314725ba-6b79-4b9e-918b-7185a091ad6e	7e34248b-638c-42d8-81ba-4a1e584ea31a	mGOdZnyHXl2nKV5I2vor32IITcbZd-X-p2zR-bxBh3c	eval-13ce9324-ba5a-4b17-aaf0-03de308cf602	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 08:02:04.010753
1	6de47652-975a-486c-81fe-4086501c546d	314725ba-6b79-4b9e-918b-7185a091ad6e	7e34248b-638c-42d8-81ba-4a1e584ea31a	mGOdZnyHXl2nKV5I2vor32IITcbZd-X-p2zR-bxBh3c	eval-13ce9324-ba5a-4b17-aaf0-03de308cf602	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 08:02:04.011224
1	1b25179f-ab31-40f8-84b0-64113228cd7f	314725ba-6b79-4b9e-918b-7185a091ad6e	7e34248b-638c-42d8-81ba-4a1e584ea31a	mGOdZnyHXl2nKV5I2vor32IITcbZd-X-p2zR-bxBh3c	eval-13ce9324-ba5a-4b17-aaf0-03de308cf602	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 08:02:04.011677
2	d68acef8-8f25-4cf9-bc8d-ab66fc755bfa	0954e375-b1c7-4a6b-b248-3bab78f9efec	d8e751a4-7431-4b2f-81e8-587ea623cafa	mGOdZnyHXl2nKV5I2vor32IITcbZd-X-p2zR-bxBh3c	eval-13ce9324-ba5a-4b17-aaf0-03de308cf602	1	USER_INPUT	{"accepted": true}	2026-09-01 08:02:04.042805
2	93d69bd2-f865-47ba-80f7-2bbc89d3bca5	0954e375-b1c7-4a6b-b248-3bab78f9efec	d8e751a4-7431-4b2f-81e8-587ea623cafa	mGOdZnyHXl2nKV5I2vor32IITcbZd-X-p2zR-bxBh3c	eval-13ce9324-ba5a-4b17-aaf0-03de308cf602	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 304, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 304, "includedTurnIds": ["314725ba-6b79-4b9e-918b-7185a091ad6e"], "loadedTurnCount": 1, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:02:07.113750
