trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	4da5f41e-f5c7-4f22-a4e8-5dab55b6280d	4497b2f3-a05d-4603-a945-6f1fe4a89048	dd37cfc3-6e67-4e8f-a4e2-0b91dd962649	jCC3EMM6qHSv2j0wstZ34B2yPapemPpuBphfNwU4fJc	eval-2af5c916-9001-4b17-8b82-5f4ef280af8b	1	USER_INPUT	{"accepted": true}	2026-09-01 08:22:53.238654
1	84883141-b0b9-425b-86de-bdc4d3b2e6b4	4497b2f3-a05d-4603-a945-6f1fe4a89048	dd37cfc3-6e67-4e8f-a4e2-0b91dd962649	jCC3EMM6qHSv2j0wstZ34B2yPapemPpuBphfNwU4fJc	eval-2af5c916-9001-4b17-8b82-5f4ef280af8b	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:23:01.297959
1	f044ee86-e2c1-4ed0-8115-24282c4575ef	4497b2f3-a05d-4603-a945-6f1fe4a89048	dd37cfc3-6e67-4e8f-a4e2-0b91dd962649	jCC3EMM6qHSv2j0wstZ34B2yPapemPpuBphfNwU4fJc	eval-2af5c916-9001-4b17-8b82-5f4ef280af8b	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:23:01.298628
1	6b016445-c2f1-4a57-ad4c-f5c039ea3088	4497b2f3-a05d-4603-a945-6f1fe4a89048	dd37cfc3-6e67-4e8f-a4e2-0b91dd962649	jCC3EMM6qHSv2j0wstZ34B2yPapemPpuBphfNwU4fJc	eval-2af5c916-9001-4b17-8b82-5f4ef280af8b	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:23:01.299263
1	df609ae4-0368-43f5-9b0a-24d31d83efac	4497b2f3-a05d-4603-a945-6f1fe4a89048	dd37cfc3-6e67-4e8f-a4e2-0b91dd962649	jCC3EMM6qHSv2j0wstZ34B2yPapemPpuBphfNwU4fJc	eval-2af5c916-9001-4b17-8b82-5f4ef280af8b	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:23:01.299911
1	ac6514b8-f2ac-4a4f-9a78-347493bbd3e2	4497b2f3-a05d-4603-a945-6f1fe4a89048	dd37cfc3-6e67-4e8f-a4e2-0b91dd962649	jCC3EMM6qHSv2j0wstZ34B2yPapemPpuBphfNwU4fJc	eval-2af5c916-9001-4b17-8b82-5f4ef280af8b	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:23:01.300591
1	4f66246e-3f78-45cf-b2ae-da8a9903808f	4497b2f3-a05d-4603-a945-6f1fe4a89048	dd37cfc3-6e67-4e8f-a4e2-0b91dd962649	jCC3EMM6qHSv2j0wstZ34B2yPapemPpuBphfNwU4fJc	eval-2af5c916-9001-4b17-8b82-5f4ef280af8b	7	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-09-01 08:23:01.301096
1	2fbe7996-a68b-4327-9316-cd25ef54c0bc	4497b2f3-a05d-4603-a945-6f1fe4a89048	dd37cfc3-6e67-4e8f-a4e2-0b91dd962649	jCC3EMM6qHSv2j0wstZ34B2yPapemPpuBphfNwU4fJc	eval-2af5c916-9001-4b17-8b82-5f4ef280af8b	8	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-09-01 08:23:01.303910
1	0ecc97ae-22c3-4b61-bc4f-dc98d437420f	4497b2f3-a05d-4603-a945-6f1fe4a89048	dd37cfc3-6e67-4e8f-a4e2-0b91dd962649	jCC3EMM6qHSv2j0wstZ34B2yPapemPpuBphfNwU4fJc	eval-2af5c916-9001-4b17-8b82-5f4ef280af8b	9	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-09-01 08:23:01.304423
1	1bbf1e64-a0e6-4a52-8141-2856b47e2f26	4497b2f3-a05d-4603-a945-6f1fe4a89048	dd37cfc3-6e67-4e8f-a4e2-0b91dd962649	jCC3EMM6qHSv2j0wstZ34B2yPapemPpuBphfNwU4fJc	eval-2af5c916-9001-4b17-8b82-5f4ef280af8b	10	TOOL_DENIED	{"tool": "actions.refund.prepare", "reason": "policy_denied", "outcome": "deny_with_feedback", "producer": "ACTION_PREPARATION_TARGET_NOT_FOUND"}	2026-09-01 08:23:01.304869
