trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	ad011cc5-6c35-4f4a-87c9-95c8c937da86	3a0d3ee6-5ccf-4b05-a7e0-102b0d8203de	5d35469c-70c0-40f2-a970-bbf4371c9c63	CrEHC6zIAPd_hvfe4XrBhISFiZInNKXeUEEhG8Os5ns	eval-2f569da9-8d5e-49f2-9621-ee569544303a	1	USER_INPUT	{"accepted": true}	2026-09-01 07:50:22.231678
1	3c95dc8e-1f6a-4e88-a21a-a04f8e2d270c	3a0d3ee6-5ccf-4b05-a7e0-102b0d8203de	5d35469c-70c0-40f2-a970-bbf4371c9c63	CrEHC6zIAPd_hvfe4XrBhISFiZInNKXeUEEhG8Os5ns	eval-2f569da9-8d5e-49f2-9621-ee569544303a	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:50:27.399401
1	c2c45835-fd2e-4cb7-bdbb-14f20f7988a4	3a0d3ee6-5ccf-4b05-a7e0-102b0d8203de	5d35469c-70c0-40f2-a970-bbf4371c9c63	CrEHC6zIAPd_hvfe4XrBhISFiZInNKXeUEEhG8Os5ns	eval-2f569da9-8d5e-49f2-9621-ee569544303a	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:50:27.399884
1	97124515-657c-4bbe-ab66-25127c95844b	3a0d3ee6-5ccf-4b05-a7e0-102b0d8203de	5d35469c-70c0-40f2-a970-bbf4371c9c63	CrEHC6zIAPd_hvfe4XrBhISFiZInNKXeUEEhG8Os5ns	eval-2f569da9-8d5e-49f2-9621-ee569544303a	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:50:27.400257
1	7870f4bf-62ab-4c6f-8957-a44a4fb0e2d5	3a0d3ee6-5ccf-4b05-a7e0-102b0d8203de	5d35469c-70c0-40f2-a970-bbf4371c9c63	CrEHC6zIAPd_hvfe4XrBhISFiZInNKXeUEEhG8Os5ns	eval-2f569da9-8d5e-49f2-9621-ee569544303a	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:50:27.400808
1	1b1ac591-cb9d-4596-aefb-601adcaf11ea	3a0d3ee6-5ccf-4b05-a7e0-102b0d8203de	5d35469c-70c0-40f2-a970-bbf4371c9c63	CrEHC6zIAPd_hvfe4XrBhISFiZInNKXeUEEhG8Os5ns	eval-2f569da9-8d5e-49f2-9621-ee569544303a	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:50:27.401134
1	23ec4d14-837b-4c43-bc64-b5307f862240	3a0d3ee6-5ccf-4b05-a7e0-102b0d8203de	5d35469c-70c0-40f2-a970-bbf4371c9c63	CrEHC6zIAPd_hvfe4XrBhISFiZInNKXeUEEhG8Os5ns	eval-2f569da9-8d5e-49f2-9621-ee569544303a	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:50:27.401445
1	f36e335c-a790-435d-b369-dba5e4f745a3	3a0d3ee6-5ccf-4b05-a7e0-102b0d8203de	5d35469c-70c0-40f2-a970-bbf4371c9c63	CrEHC6zIAPd_hvfe4XrBhISFiZInNKXeUEEhG8Os5ns	eval-2f569da9-8d5e-49f2-9621-ee569544303a	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:50:27.401749
1	4ce3b762-5f4b-4abf-b24c-299427ce599a	3a0d3ee6-5ccf-4b05-a7e0-102b0d8203de	5d35469c-70c0-40f2-a970-bbf4371c9c63	CrEHC6zIAPd_hvfe4XrBhISFiZInNKXeUEEhG8Os5ns	eval-2f569da9-8d5e-49f2-9621-ee569544303a	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 07:50:27.402059
2	c57c1af9-9c73-4f24-8963-3dbfcd8070bb	f37d7aed-45dc-4ca6-9944-cb9cf7783de5	7ae7c8d0-da15-4704-b740-207a0c0a5a5d	CrEHC6zIAPd_hvfe4XrBhISFiZInNKXeUEEhG8Os5ns	eval-2f569da9-8d5e-49f2-9621-ee569544303a	1	USER_INPUT	{"accepted": true}	2026-09-01 07:50:27.429078
