trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	d901a578-b72e-4098-8b51-c6d92377346c	a78c7d93-e7a2-4839-9012-468541eb810c	9756b109-b92d-4570-adc7-62fa48e54777	-wcxrFy2OTJW6IRioG-UjNVdcANCQEm_EQHJ9Wy2CA4	eval-0e635f5e-05c0-405f-afa2-23434782d589	1	USER_INPUT	{"accepted": true}	2026-08-29 18:44:02.923658
1	d45718d8-db1d-42d7-9e21-be5412a4c040	a78c7d93-e7a2-4839-9012-468541eb810c	9756b109-b92d-4570-adc7-62fa48e54777	-wcxrFy2OTJW6IRioG-UjNVdcANCQEm_EQHJ9Wy2CA4	eval-0e635f5e-05c0-405f-afa2-23434782d589	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": true, "publicFaq": false, "privateAction": true}, "attemptLimit": 16}	2026-08-29 18:44:09.350514
1	b6ee10b3-ff44-4547-8c48-9a4443bf6de8	a78c7d93-e7a2-4839-9012-468541eb810c	9756b109-b92d-4570-adc7-62fa48e54777	-wcxrFy2OTJW6IRioG-UjNVdcANCQEm_EQHJ9Wy2CA4	eval-0e635f5e-05c0-405f-afa2-23434782d589	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 18:44:09.351435
1	1f70f1c2-aa33-4a04-8e75-d2c2587bb6c5	a78c7d93-e7a2-4839-9012-468541eb810c	9756b109-b92d-4570-adc7-62fa48e54777	-wcxrFy2OTJW6IRioG-UjNVdcANCQEm_EQHJ9Wy2CA4	eval-0e635f5e-05c0-405f-afa2-23434782d589	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 18:44:09.352128
1	e84039ec-1a3f-478c-a792-34b86bf66dac	a78c7d93-e7a2-4839-9012-468541eb810c	9756b109-b92d-4570-adc7-62fa48e54777	-wcxrFy2OTJW6IRioG-UjNVdcANCQEm_EQHJ9Wy2CA4	eval-0e635f5e-05c0-405f-afa2-23434782d589	5	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-08-29 18:44:09.354705
1	12b8d604-fe8c-4689-9997-17c516863412	a78c7d93-e7a2-4839-9012-468541eb810c	9756b109-b92d-4570-adc7-62fa48e54777	-wcxrFy2OTJW6IRioG-UjNVdcANCQEm_EQHJ9Wy2CA4	eval-0e635f5e-05c0-405f-afa2-23434782d589	6	AGENT_OUTCOME	{"outcome": "completed"}	2026-08-29 18:44:09.356624
1	20262f13-2698-4c51-abce-80a0c9bb84dc	a78c7d93-e7a2-4839-9012-468541eb810c	9756b109-b92d-4570-adc7-62fa48e54777	-wcxrFy2OTJW6IRioG-UjNVdcANCQEm_EQHJ9Wy2CA4	eval-0e635f5e-05c0-405f-afa2-23434782d589	7	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-08-29 18:44:09.357251
1	8ab1bf77-122a-4cb3-a908-cb5960bb5d75	a78c7d93-e7a2-4839-9012-468541eb810c	9756b109-b92d-4570-adc7-62fa48e54777	-wcxrFy2OTJW6IRioG-UjNVdcANCQEm_EQHJ9Wy2CA4	eval-0e635f5e-05c0-405f-afa2-23434782d589	8	TURN_COMPLETED	{"outcome": "completed"}	2026-08-29 18:44:09.357746
2	87aa3180-789a-4725-82d6-455a056b17ea	c9102b92-4272-42f0-8a3b-d1ca8ece465e	df805b64-34a9-4621-bf21-d0ba13300c8c	-wcxrFy2OTJW6IRioG-UjNVdcANCQEm_EQHJ9Wy2CA4	eval-0e635f5e-05c0-405f-afa2-23434782d589	1	USER_INPUT	{"accepted": true}	2026-08-29 18:44:09.398135
2	80543c90-7b93-4e6e-8f71-295e0b00d40d	c9102b92-4272-42f0-8a3b-d1ca8ece465e	df805b64-34a9-4621-bf21-d0ba13300c8c	-wcxrFy2OTJW6IRioG-UjNVdcANCQEm_EQHJ9Wy2CA4	eval-0e635f5e-05c0-405f-afa2-23434782d589	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": false, "publicFaq": false, "privateAction": false}, "attemptLimit": 16}	2026-08-29 18:44:12.729450
