trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	9946b997-20d9-4a7d-9f8a-5e5d6b3dbb7a	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	1	USER_INPUT	{"accepted": true}	2026-08-29 11:06:07.195001
1	2ff1b797-a98c-4c25-86ea-846279f50b8d	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": true, "publicFaq": false, "privateAction": true}, "attemptLimit": 16}	2026-08-29 11:06:07.455488
1	b6df048d-710a-4958-9588-631658328a61	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 11:06:07.455832
1	4d38bb13-9033-4152-b62d-7b65af359bb1	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 11:06:07.456125
1	cff858b0-7d78-45bf-a3bb-16323fa7425b	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	5	MODEL_OUTCOME	{"alias": "support-standard-primary", "result": "ok", "provider": "primary"}	2026-08-29 11:06:07.456416
1	9f0abd31-b92b-476d-8ef3-90bf1d886e2c	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	6	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-08-29 11:06:07.456711
1	56f3c3d4-fdf4-43da-afa1-7e339acc1cb4	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	7	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-08-29 11:06:07.457128
1	d59e92a2-29c5-4865-9908-d027fc17a316	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	8	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-08-29 11:06:07.457802
1	24518491-90a9-48e7-9d2e-51bb7c850409	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	9	TOOL_DENIED	{"tool": "actions.refund.prepare", "reason": "policy_denied", "outcome": "deny_with_feedback", "producer": "ACTION_PREPARATION_TARGET_NOT_FOUND"}	2026-08-29 11:06:07.458150
1	85e47d18-35c3-4b2a-98af-a6c84be30732	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	10	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 4}	2026-08-29 11:06:07.458438
1	a8cafdff-b1b0-45c0-ad52-a4ff3ad73d2d	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	11	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 11:06:07.458736
1	600111cd-bd3f-4fb7-8051-91c390e54da6	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	12	MODEL_OUTCOME	{"alias": "support-standard-primary", "result": "ok", "provider": "primary"}	2026-08-29 11:06:07.459013
1	989ff1f3-a721-4885-baf3-ee430ed1fe21	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	13	AGENT_OUTCOME	{"outcome": "completed"}	2026-08-29 11:06:07.460171
1	e95fe6de-fe3f-4dac-8d53-0540204ad2fb	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	14	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-08-29 11:06:07.460453
1	4c3e0501-8748-42ab-a258-09c71ffe7d81	c040855b-fb7f-4e7b-9b56-81295587d138	f7a98538-8d78-4219-a1c5-6e8e3830994d	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	15	TURN_COMPLETED	{"outcome": "completed"}	2026-08-29 11:06:07.460704
2	ea83b1a8-33ef-4855-a424-4dc5521b485b	9a6328c7-4fd2-4302-92ff-4319de1ec43d	7a61e8bb-150e-4520-ac6d-35ecbf1b7163	Vf9MhyiX_oWPHyzeN6KB73M-eZ2iD7UzWpjw00t2T5A	eval-6fd2dacf-947e-45ed-bcba-a6890011b8d4	1	USER_INPUT	{"accepted": true}	2026-08-29 11:06:07.474580
