trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	14a5d90b-f821-4220-92aa-d20453a31f87	3726aaa6-caa6-45ff-855a-23928f7e9c25	a57067c0-3a08-4199-b597-849c921bb042	wcmUceXw-CrfM3jGJmdKPloDy98x7ec3jI3y-eTGghQ	eval-947fd7f0-0647-4d24-b09d-9f1c9de6da91	1	USER_INPUT	{"accepted": true}	2026-08-29 18:43:12.939730
1	85ad9bc2-73ce-4052-a2ea-d3f04962d6fe	3726aaa6-caa6-45ff-855a-23928f7e9c25	a57067c0-3a08-4199-b597-849c921bb042	wcmUceXw-CrfM3jGJmdKPloDy98x7ec3jI3y-eTGghQ	eval-947fd7f0-0647-4d24-b09d-9f1c9de6da91	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": true, "publicFaq": false, "privateAction": true}, "attemptLimit": 16}	2026-08-29 18:43:19.387995
1	9570f333-0c6d-4a3f-9ec4-9a418379b7af	3726aaa6-caa6-45ff-855a-23928f7e9c25	a57067c0-3a08-4199-b597-849c921bb042	wcmUceXw-CrfM3jGJmdKPloDy98x7ec3jI3y-eTGghQ	eval-947fd7f0-0647-4d24-b09d-9f1c9de6da91	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 18:43:19.388505
1	00412d76-f74c-40f4-b61f-b4ff93145b37	3726aaa6-caa6-45ff-855a-23928f7e9c25	a57067c0-3a08-4199-b597-849c921bb042	wcmUceXw-CrfM3jGJmdKPloDy98x7ec3jI3y-eTGghQ	eval-947fd7f0-0647-4d24-b09d-9f1c9de6da91	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 18:43:19.388869
1	c1924ea0-4dc1-4e57-9102-6ffbeccea43d	3726aaa6-caa6-45ff-855a-23928f7e9c25	a57067c0-3a08-4199-b597-849c921bb042	wcmUceXw-CrfM3jGJmdKPloDy98x7ec3jI3y-eTGghQ	eval-947fd7f0-0647-4d24-b09d-9f1c9de6da91	5	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-08-29 18:43:19.389265
1	496040d7-307b-48ad-b96e-7c439383c107	3726aaa6-caa6-45ff-855a-23928f7e9c25	a57067c0-3a08-4199-b597-849c921bb042	wcmUceXw-CrfM3jGJmdKPloDy98x7ec3jI3y-eTGghQ	eval-947fd7f0-0647-4d24-b09d-9f1c9de6da91	6	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-08-29 18:43:19.389630
1	f7ddab87-08b1-4bbe-8992-5209d0a90391	3726aaa6-caa6-45ff-855a-23928f7e9c25	a57067c0-3a08-4199-b597-849c921bb042	wcmUceXw-CrfM3jGJmdKPloDy98x7ec3jI3y-eTGghQ	eval-947fd7f0-0647-4d24-b09d-9f1c9de6da91	7	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-08-29 18:43:19.389969
1	55c7cbd1-8fe0-4947-a3f6-6db8de16db56	3726aaa6-caa6-45ff-855a-23928f7e9c25	a57067c0-3a08-4199-b597-849c921bb042	wcmUceXw-CrfM3jGJmdKPloDy98x7ec3jI3y-eTGghQ	eval-947fd7f0-0647-4d24-b09d-9f1c9de6da91	8	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-08-29 18:43:19.390306
1	bf1bfb35-d0f4-4527-941b-de4f9c42abcc	3726aaa6-caa6-45ff-855a-23928f7e9c25	a57067c0-3a08-4199-b597-849c921bb042	wcmUceXw-CrfM3jGJmdKPloDy98x7ec3jI3y-eTGghQ	eval-947fd7f0-0647-4d24-b09d-9f1c9de6da91	9	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "succeeded"}	2026-08-29 18:43:19.390850
1	cc662077-0780-45e9-9a71-f2bd8fa13886	3726aaa6-caa6-45ff-855a-23928f7e9c25	a57067c0-3a08-4199-b597-849c921bb042	wcmUceXw-CrfM3jGJmdKPloDy98x7ec3jI3y-eTGghQ	eval-947fd7f0-0647-4d24-b09d-9f1c9de6da91	10	ACTION_PREPARED	{"expiresAt": "2026-08-29T18:58:19.379348Z", "actionType": "REFUND_REQUEST", "targetVersion": 2, "pendingActionId": "f2273f50-f92c-44e1-9f5a-e4843f0e8864", "argumentCommitment": "6cb7ac328bae8bd7ae356cef61145de6588104ea6f0ab602366abcb344f9e885"}	2026-08-29 18:43:19.391228
