trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	db23ed5d-a27a-4437-bf54-b37c105913b3	3148b84b-de9e-48dc-aa22-0bbb9a96c886	f36dd381-e57c-4586-ac16-9a491aabcaf1	zHoAzqjw-qFQameS6kZ_FKFlzzDfg38RSU70V9MJfmg	eval-286be0b3-4c38-4943-aeaa-c1fe5f68c22a	1	USER_INPUT	{"accepted": true}	2026-09-01 08:19:31.773826
1	66196038-6b5b-4890-93d1-758142533e40	3148b84b-de9e-48dc-aa22-0bbb9a96c886	f36dd381-e57c-4586-ac16-9a491aabcaf1	zHoAzqjw-qFQameS6kZ_FKFlzzDfg38RSU70V9MJfmg	eval-286be0b3-4c38-4943-aeaa-c1fe5f68c22a	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:19:36.435101
1	26f3ae54-b748-4a3e-a5c1-f46b785b5889	3148b84b-de9e-48dc-aa22-0bbb9a96c886	f36dd381-e57c-4586-ac16-9a491aabcaf1	zHoAzqjw-qFQameS6kZ_FKFlzzDfg38RSU70V9MJfmg	eval-286be0b3-4c38-4943-aeaa-c1fe5f68c22a	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:19:36.435462
1	fdd8be6c-d254-4f16-92a0-7be45151fc5e	3148b84b-de9e-48dc-aa22-0bbb9a96c886	f36dd381-e57c-4586-ac16-9a491aabcaf1	zHoAzqjw-qFQameS6kZ_FKFlzzDfg38RSU70V9MJfmg	eval-286be0b3-4c38-4943-aeaa-c1fe5f68c22a	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:19:36.435792
1	b2c9b8c8-494e-4288-832d-91a6ea9ac767	3148b84b-de9e-48dc-aa22-0bbb9a96c886	f36dd381-e57c-4586-ac16-9a491aabcaf1	zHoAzqjw-qFQameS6kZ_FKFlzzDfg38RSU70V9MJfmg	eval-286be0b3-4c38-4943-aeaa-c1fe5f68c22a	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:19:36.436109
1	572a4461-fe89-48f2-9291-0fd3dcfde7bb	3148b84b-de9e-48dc-aa22-0bbb9a96c886	f36dd381-e57c-4586-ac16-9a491aabcaf1	zHoAzqjw-qFQameS6kZ_FKFlzzDfg38RSU70V9MJfmg	eval-286be0b3-4c38-4943-aeaa-c1fe5f68c22a	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:19:36.436546
1	4420ceaa-0e0b-4793-8e39-1167596358d1	3148b84b-de9e-48dc-aa22-0bbb9a96c886	f36dd381-e57c-4586-ac16-9a491aabcaf1	zHoAzqjw-qFQameS6kZ_FKFlzzDfg38RSU70V9MJfmg	eval-286be0b3-4c38-4943-aeaa-c1fe5f68c22a	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 08:19:36.436917
1	43119f7d-fe06-41af-81e5-03910ff6ca4d	3148b84b-de9e-48dc-aa22-0bbb9a96c886	f36dd381-e57c-4586-ac16-9a491aabcaf1	zHoAzqjw-qFQameS6kZ_FKFlzzDfg38RSU70V9MJfmg	eval-286be0b3-4c38-4943-aeaa-c1fe5f68c22a	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 08:19:36.437195
1	49e09fe9-45b6-4fbb-b163-d60038d2c066	3148b84b-de9e-48dc-aa22-0bbb9a96c886	f36dd381-e57c-4586-ac16-9a491aabcaf1	zHoAzqjw-qFQameS6kZ_FKFlzzDfg38RSU70V9MJfmg	eval-286be0b3-4c38-4943-aeaa-c1fe5f68c22a	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 08:19:36.437541
2	d088048d-e722-4f8a-bd8c-5b5eadd82a3d	bc18ed18-c187-405e-83e5-e161c8bdeb00	495175bf-5874-4659-9ee5-b948f4533b67	zHoAzqjw-qFQameS6kZ_FKFlzzDfg38RSU70V9MJfmg	eval-286be0b3-4c38-4943-aeaa-c1fe5f68c22a	1	USER_INPUT	{"accepted": true}	2026-09-01 08:19:36.461837
2	f2366714-523e-4281-86b0-bf82e36f12cd	bc18ed18-c187-405e-83e5-e161c8bdeb00	495175bf-5874-4659-9ee5-b948f4533b67	zHoAzqjw-qFQameS6kZ_FKFlzzDfg38RSU70V9MJfmg	eval-286be0b3-4c38-4943-aeaa-c1fe5f68c22a	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 307, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 307, "includedTurnIds": ["3148b84b-de9e-48dc-aa22-0bbb9a96c886"], "loadedTurnCount": 1, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:19:39.959013
