trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	ef951fe3-ba2d-4171-9449-45e2664c6006	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	1	USER_INPUT	{"accepted": true}	2026-08-29 11:06:11.280906
1	8bc878e8-ceb7-432c-b7c5-8dd4f58d10e8	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": true, "publicFaq": false, "privateAction": true}, "attemptLimit": 16}	2026-08-29 11:06:11.536757
1	40c44d10-37ee-464b-a6c4-75cdd5dc9ae2	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 11:06:11.537065
1	5f881097-7a27-4290-a158-64bdf3c092f6	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 11:06:11.537357
1	9b14a5a5-b0b2-4403-a9ca-823b48c81cc0	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	5	MODEL_OUTCOME	{"alias": "support-standard-primary", "result": "ok", "provider": "primary"}	2026-08-29 11:06:11.537585
1	e4c51914-033a-42c2-890c-509b43bb693d	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	6	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-08-29 11:06:11.537834
1	a85e02fd-c527-4030-9de3-ceee5f1a17a7	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	7	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-08-29 11:06:11.538094
1	0f0518ae-1bd4-432c-b89e-8e96ab9ffbac	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	8	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-08-29 11:06:11.539288
1	0072a81b-ca79-4b43-a3d4-641928132c98	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	9	TOOL_DENIED	{"tool": "actions.refund.prepare", "reason": "policy_denied", "outcome": "deny_with_feedback", "producer": "ACTION_PREPARATION_TARGET_NOT_FOUND"}	2026-08-29 11:06:11.539511
1	37305af7-6bbb-4151-9899-5d660488d024	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	10	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 4}	2026-08-29 11:06:11.539735
1	6f20ca80-0fa5-4256-bebc-d8fbcdca465f	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	11	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 11:06:11.539935
1	2b999ef5-bb60-4d6d-a8e1-9b946188bf7a	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	12	MODEL_OUTCOME	{"alias": "support-standard-primary", "result": "ok", "provider": "primary"}	2026-08-29 11:06:11.540118
1	c0e943e8-d064-4a2a-b0ce-75a8f16a4a2e	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	13	AGENT_OUTCOME	{"outcome": "completed"}	2026-08-29 11:06:11.540339
1	bcf034f8-6d43-4d42-a22e-5cbe36e8ea64	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	14	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-08-29 11:06:11.540548
1	e319938e-1821-4668-892f-c269e77c8c16	68517900-ac05-46bf-b136-c5572e96716a	c578d348-e391-4895-bb08-e7879b361659	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	15	TURN_COMPLETED	{"outcome": "completed"}	2026-08-29 11:06:11.540792
2	79a92c97-3ef8-4eae-ae19-8830a894ccea	a86e486c-9d68-4d30-8a75-c3046345acde	20498b12-d614-4845-b179-70aab8ec1290	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	1	USER_INPUT	{"accepted": true}	2026-08-29 11:06:11.554207
2	2c6920e9-f6fd-4c79-afc3-c5552a550de8	a86e486c-9d68-4d30-8a75-c3046345acde	20498b12-d614-4845-b179-70aab8ec1290	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": false, "publicFaq": false, "privateAction": false}, "attemptLimit": 16}	2026-08-29 11:06:11.559047
2	cbecc28d-35d5-4278-8186-20dab1505108	a86e486c-9d68-4d30-8a75-c3046345acde	20498b12-d614-4845-b179-70aab8ec1290	2Uy0o6I0PjiYDJbX2qBmHid8743_M1Qu_skx7iOKisE	eval-58c816ce-4426-47fd-b7d7-206ddc5beecd	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 11:06:11.559295
