trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	a0fa495b-5291-4176-98d2-2effc908f301	237291d5-4926-44f5-acf8-5051193fadec	261f5f05-2bf7-41ac-96b6-dcaf504fb3dc	KaHYmTBRw6QY0udNFWd4KR9YdtXJRpiSrWrduZE-4Xs	eval-4a3dc6b9-1945-407c-a471-f6240c0cc3e5	1	USER_INPUT	{"accepted": true}	2026-09-01 07:51:13.154692
1	dc6f80a0-17f6-4b07-b382-9dac23ac523f	237291d5-4926-44f5-acf8-5051193fadec	261f5f05-2bf7-41ac-96b6-dcaf504fb3dc	KaHYmTBRw6QY0udNFWd4KR9YdtXJRpiSrWrduZE-4Xs	eval-4a3dc6b9-1945-407c-a471-f6240c0cc3e5	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:51:17.867173
1	73fe0aed-4ae6-4592-be15-ab2a2d9987aa	237291d5-4926-44f5-acf8-5051193fadec	261f5f05-2bf7-41ac-96b6-dcaf504fb3dc	KaHYmTBRw6QY0udNFWd4KR9YdtXJRpiSrWrduZE-4Xs	eval-4a3dc6b9-1945-407c-a471-f6240c0cc3e5	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:51:17.868236
1	e7ca0500-aaf1-423e-828f-ed54d15ffcb5	237291d5-4926-44f5-acf8-5051193fadec	261f5f05-2bf7-41ac-96b6-dcaf504fb3dc	KaHYmTBRw6QY0udNFWd4KR9YdtXJRpiSrWrduZE-4Xs	eval-4a3dc6b9-1945-407c-a471-f6240c0cc3e5	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:51:17.869061
1	5c2fdeac-08cc-418b-9d22-c43aa3e18519	237291d5-4926-44f5-acf8-5051193fadec	261f5f05-2bf7-41ac-96b6-dcaf504fb3dc	KaHYmTBRw6QY0udNFWd4KR9YdtXJRpiSrWrduZE-4Xs	eval-4a3dc6b9-1945-407c-a471-f6240c0cc3e5	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:51:17.869783
1	bf286a11-7bb9-4755-a884-3e7b49fb3a4d	237291d5-4926-44f5-acf8-5051193fadec	261f5f05-2bf7-41ac-96b6-dcaf504fb3dc	KaHYmTBRw6QY0udNFWd4KR9YdtXJRpiSrWrduZE-4Xs	eval-4a3dc6b9-1945-407c-a471-f6240c0cc3e5	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:51:17.870440
1	a4448a4f-0ae5-4d87-8903-64aeeb38ab47	237291d5-4926-44f5-acf8-5051193fadec	261f5f05-2bf7-41ac-96b6-dcaf504fb3dc	KaHYmTBRw6QY0udNFWd4KR9YdtXJRpiSrWrduZE-4Xs	eval-4a3dc6b9-1945-407c-a471-f6240c0cc3e5	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:51:17.871058
1	b0ea383f-2e60-4977-a035-55a0bb0531bf	237291d5-4926-44f5-acf8-5051193fadec	261f5f05-2bf7-41ac-96b6-dcaf504fb3dc	KaHYmTBRw6QY0udNFWd4KR9YdtXJRpiSrWrduZE-4Xs	eval-4a3dc6b9-1945-407c-a471-f6240c0cc3e5	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:51:17.872082
1	89d79a79-9dcc-471c-8636-922391064155	237291d5-4926-44f5-acf8-5051193fadec	261f5f05-2bf7-41ac-96b6-dcaf504fb3dc	KaHYmTBRw6QY0udNFWd4KR9YdtXJRpiSrWrduZE-4Xs	eval-4a3dc6b9-1945-407c-a471-f6240c0cc3e5	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 07:51:17.872927
2	7560c405-0b7e-4357-82b1-ee38c9b36cb5	3a5be920-844c-49f1-95b1-4ab6562bbefe	1f315146-92b9-41cd-9e1d-8191d2c835d3	KaHYmTBRw6QY0udNFWd4KR9YdtXJRpiSrWrduZE-4Xs	eval-4a3dc6b9-1945-407c-a471-f6240c0cc3e5	1	USER_INPUT	{"accepted": true}	2026-09-01 07:51:17.912483
