trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	28afcc37-a2d4-473b-8e6a-1eeaad919009	2c0fb34e-fa5c-473e-834c-bd2c1ffe24d0	bc0d4db9-7488-4b1e-afe3-ac011910f282	6z6TfQrUmmuBqa4XpdiKo4i7O5CigJJLGQIWGdvYbBw	eval-3e8ce128-ab09-47ff-a53f-afad7f7e765e	1	USER_INPUT	{"accepted": true}	2026-09-01 07:56:04.533261
1	f26a7a60-ab71-456b-9ea3-7bbaf4a028b3	2c0fb34e-fa5c-473e-834c-bd2c1ffe24d0	bc0d4db9-7488-4b1e-afe3-ac011910f282	6z6TfQrUmmuBqa4XpdiKo4i7O5CigJJLGQIWGdvYbBw	eval-3e8ce128-ab09-47ff-a53f-afad7f7e765e	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:56:09.810852
1	ca35844b-5474-4960-b264-ade3be5acb36	2c0fb34e-fa5c-473e-834c-bd2c1ffe24d0	bc0d4db9-7488-4b1e-afe3-ac011910f282	6z6TfQrUmmuBqa4XpdiKo4i7O5CigJJLGQIWGdvYbBw	eval-3e8ce128-ab09-47ff-a53f-afad7f7e765e	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:56:09.811777
1	309b292f-530d-459c-94d7-90a18ff8f657	2c0fb34e-fa5c-473e-834c-bd2c1ffe24d0	bc0d4db9-7488-4b1e-afe3-ac011910f282	6z6TfQrUmmuBqa4XpdiKo4i7O5CigJJLGQIWGdvYbBw	eval-3e8ce128-ab09-47ff-a53f-afad7f7e765e	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:56:09.812431
1	e601aba1-8dd7-42ae-8131-7824225aef8d	2c0fb34e-fa5c-473e-834c-bd2c1ffe24d0	bc0d4db9-7488-4b1e-afe3-ac011910f282	6z6TfQrUmmuBqa4XpdiKo4i7O5CigJJLGQIWGdvYbBw	eval-3e8ce128-ab09-47ff-a53f-afad7f7e765e	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:56:09.812967
1	890fb4e7-66ab-4644-b9d0-a60f2a619fcd	2c0fb34e-fa5c-473e-834c-bd2c1ffe24d0	bc0d4db9-7488-4b1e-afe3-ac011910f282	6z6TfQrUmmuBqa4XpdiKo4i7O5CigJJLGQIWGdvYbBw	eval-3e8ce128-ab09-47ff-a53f-afad7f7e765e	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:56:09.813520
1	1a96ea4f-0bfd-4a01-b330-32ba0684485e	2c0fb34e-fa5c-473e-834c-bd2c1ffe24d0	bc0d4db9-7488-4b1e-afe3-ac011910f282	6z6TfQrUmmuBqa4XpdiKo4i7O5CigJJLGQIWGdvYbBw	eval-3e8ce128-ab09-47ff-a53f-afad7f7e765e	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:56:09.814414
1	89fb4b28-1883-4572-9123-fa66d3ca1551	2c0fb34e-fa5c-473e-834c-bd2c1ffe24d0	bc0d4db9-7488-4b1e-afe3-ac011910f282	6z6TfQrUmmuBqa4XpdiKo4i7O5CigJJLGQIWGdvYbBw	eval-3e8ce128-ab09-47ff-a53f-afad7f7e765e	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:56:09.815938
1	a7672150-681c-4642-a822-417977c4736d	2c0fb34e-fa5c-473e-834c-bd2c1ffe24d0	bc0d4db9-7488-4b1e-afe3-ac011910f282	6z6TfQrUmmuBqa4XpdiKo4i7O5CigJJLGQIWGdvYbBw	eval-3e8ce128-ab09-47ff-a53f-afad7f7e765e	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 07:56:09.816977
2	498ee735-cf7e-4ed5-be06-b603cc6ccee7	6dfc84ad-316c-4496-94c4-60b711264ce5	a98a80b0-4bae-4879-9440-cba3d930842e	6z6TfQrUmmuBqa4XpdiKo4i7O5CigJJLGQIWGdvYbBw	eval-3e8ce128-ab09-47ff-a53f-afad7f7e765e	1	USER_INPUT	{"accepted": true}	2026-09-01 07:56:09.854521
