trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	1d0d6f95-a350-43c4-9a93-6fe360ca12bc	e12e787f-debf-4067-9058-c31ed2a32e06	ced3623c-57ba-43e8-a0f2-6b7955e1dd5f	FBHrc0QncUPUHhiK3BKqmLP1kQv6tx4UlCTvNmebVBw	eval-4ee7abdc-7727-47fc-b406-fa5a8e1d5ed8	1	USER_INPUT	{"accepted": true}	2026-09-01 07:52:03.395739
1	ce513026-a42a-406c-bcbb-3c85770b918c	e12e787f-debf-4067-9058-c31ed2a32e06	ced3623c-57ba-43e8-a0f2-6b7955e1dd5f	FBHrc0QncUPUHhiK3BKqmLP1kQv6tx4UlCTvNmebVBw	eval-4ee7abdc-7727-47fc-b406-fa5a8e1d5ed8	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:52:09.327857
1	7f8d0a9f-4e0a-4447-bd81-03ea9df55532	e12e787f-debf-4067-9058-c31ed2a32e06	ced3623c-57ba-43e8-a0f2-6b7955e1dd5f	FBHrc0QncUPUHhiK3BKqmLP1kQv6tx4UlCTvNmebVBw	eval-4ee7abdc-7727-47fc-b406-fa5a8e1d5ed8	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:52:09.329372
1	942b40ef-975a-42bf-b2f8-0e6b8f33394c	e12e787f-debf-4067-9058-c31ed2a32e06	ced3623c-57ba-43e8-a0f2-6b7955e1dd5f	FBHrc0QncUPUHhiK3BKqmLP1kQv6tx4UlCTvNmebVBw	eval-4ee7abdc-7727-47fc-b406-fa5a8e1d5ed8	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:52:09.330288
1	64748b49-1830-440a-aff4-d91bbff7a55e	e12e787f-debf-4067-9058-c31ed2a32e06	ced3623c-57ba-43e8-a0f2-6b7955e1dd5f	FBHrc0QncUPUHhiK3BKqmLP1kQv6tx4UlCTvNmebVBw	eval-4ee7abdc-7727-47fc-b406-fa5a8e1d5ed8	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:52:09.331034
1	cbbfa716-9a4e-43f9-a3da-10451d3b7aa1	e12e787f-debf-4067-9058-c31ed2a32e06	ced3623c-57ba-43e8-a0f2-6b7955e1dd5f	FBHrc0QncUPUHhiK3BKqmLP1kQv6tx4UlCTvNmebVBw	eval-4ee7abdc-7727-47fc-b406-fa5a8e1d5ed8	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:52:09.332088
1	50899575-942f-4f78-ba14-22e60636f5e8	e12e787f-debf-4067-9058-c31ed2a32e06	ced3623c-57ba-43e8-a0f2-6b7955e1dd5f	FBHrc0QncUPUHhiK3BKqmLP1kQv6tx4UlCTvNmebVBw	eval-4ee7abdc-7727-47fc-b406-fa5a8e1d5ed8	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:52:09.333542
1	b8cd310a-68c2-4132-8a89-e4e0e4e9db4c	e12e787f-debf-4067-9058-c31ed2a32e06	ced3623c-57ba-43e8-a0f2-6b7955e1dd5f	FBHrc0QncUPUHhiK3BKqmLP1kQv6tx4UlCTvNmebVBw	eval-4ee7abdc-7727-47fc-b406-fa5a8e1d5ed8	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:52:09.334764
1	c24615f2-5d1f-4fe6-b1f0-5f306339a344	e12e787f-debf-4067-9058-c31ed2a32e06	ced3623c-57ba-43e8-a0f2-6b7955e1dd5f	FBHrc0QncUPUHhiK3BKqmLP1kQv6tx4UlCTvNmebVBw	eval-4ee7abdc-7727-47fc-b406-fa5a8e1d5ed8	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 07:52:09.335766
2	ae1f0e45-ca50-4aec-b55d-5f06756f175a	a0b9fe9b-363a-4ba2-b7bd-848238311bf2	d92c0085-b471-4fac-a139-87e0994705fa	FBHrc0QncUPUHhiK3BKqmLP1kQv6tx4UlCTvNmebVBw	eval-4ee7abdc-7727-47fc-b406-fa5a8e1d5ed8	1	USER_INPUT	{"accepted": true}	2026-09-01 07:52:09.382217
