trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	e25051fa-4d8e-4c41-ac04-c8463be2948c	85322355-d546-4dbf-8386-fc1b205743be	dae97fbd-20f4-4a0c-af19-f52bede77865	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	1	USER_INPUT	{"accepted": true}	2026-09-01 09:41:57.587310
1	dce78d9f-15c8-4a53-9c66-685a0c28def9	85322355-d546-4dbf-8386-fc1b205743be	dae97fbd-20f4-4a0c-af19-f52bede77865	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 09:42:04.872855
1	5de38ef0-c41e-45ce-9d2d-0d28535286d5	85322355-d546-4dbf-8386-fc1b205743be	dae97fbd-20f4-4a0c-af19-f52bede77865	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 09:42:04.879521
1	788c3999-aea1-4615-8a7d-5144c5bf4191	85322355-d546-4dbf-8386-fc1b205743be	dae97fbd-20f4-4a0c-af19-f52bede77865	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 09:42:04.880527
1	d416f1fe-33b8-478e-9275-6be4fdced1c7	85322355-d546-4dbf-8386-fc1b205743be	dae97fbd-20f4-4a0c-af19-f52bede77865	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 09:42:04.881483
1	5b226f08-6999-4a20-a80b-0752b590c797	85322355-d546-4dbf-8386-fc1b205743be	dae97fbd-20f4-4a0c-af19-f52bede77865	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 09:42:04.882490
1	107c862b-9d13-473b-b9c6-13d7189da12c	85322355-d546-4dbf-8386-fc1b205743be	dae97fbd-20f4-4a0c-af19-f52bede77865	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 09:42:04.883272
1	69c30bca-7cd5-46b6-95a0-03928d800b7e	85322355-d546-4dbf-8386-fc1b205743be	dae97fbd-20f4-4a0c-af19-f52bede77865	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 09:42:04.883962
1	7ba0b02b-3212-42df-a1d6-78693af9e0e1	85322355-d546-4dbf-8386-fc1b205743be	dae97fbd-20f4-4a0c-af19-f52bede77865	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 09:42:04.884540
2	925fa1b7-b150-44d5-af0b-2b71fd064bd1	5ad79973-9d27-481b-81dd-965f3b1632ae	b1688ee1-f6e2-417e-be4a-208e22e519af	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	1	USER_INPUT	{"accepted": true}	2026-09-01 09:42:04.919959
2	a3c4aab5-acb0-4a66-92bd-3372834f8ebe	5ad79973-9d27-481b-81dd-965f3b1632ae	b1688ee1-f6e2-417e-be4a-208e22e519af	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 315, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 315, "includedTurnIds": ["85322355-d546-4dbf-8386-fc1b205743be"], "loadedTurnCount": 1, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 09:42:08.644590
2	3fdbde8a-ae0b-430c-857b-0a14c46f4dcd	5ad79973-9d27-481b-81dd-965f3b1632ae	b1688ee1-f6e2-417e-be4a-208e22e519af	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "session"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 09:42:08.645691
2	32e1057b-83d2-497d-a165-796367b7e1a7	5ad79973-9d27-481b-81dd-965f3b1632ae	b1688ee1-f6e2-417e-be4a-208e22e519af	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 09:42:08.646420
2	d3c235d0-4a14-49ad-825a-447071915920	5ad79973-9d27-481b-81dd-965f3b1632ae	b1688ee1-f6e2-417e-be4a-208e22e519af	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 09:42:08.647186
2	5008d2a2-dba3-4b45-b8d1-768671ee270a	5ad79973-9d27-481b-81dd-965f3b1632ae	b1688ee1-f6e2-417e-be4a-208e22e519af	1eVqTYvFeshYdz5xR2DZk5PuUWmljPVQ3RN_ioHg0o8	eval-8e01ae27-8c5c-4f81-b68d-e639127170ce	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 09:42:08.648181
