trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	ed586ede-8fcb-4984-9d06-838981380586	a754d7be-9b7c-4720-9e4a-d3e918098ba3	78467e59-1c2b-4272-af8a-1ddd64747e48	HUAo9WNVIJfLeRwoQ_JJv3aCEVL_YvtUTvs5OCrySEk	eval-99c60697-96d8-436a-8a0f-39091b10c89e	1	USER_INPUT	{"accepted": true}	2026-08-29 18:41:58.680454
1	f83d3153-ec9d-40cd-a11e-1ec614122310	a754d7be-9b7c-4720-9e4a-d3e918098ba3	78467e59-1c2b-4272-af8a-1ddd64747e48	HUAo9WNVIJfLeRwoQ_JJv3aCEVL_YvtUTvs5OCrySEk	eval-99c60697-96d8-436a-8a0f-39091b10c89e	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": true, "publicFaq": false, "privateAction": true}, "attemptLimit": 16}	2026-08-29 18:42:05.338502
1	a49f64d2-5090-4c06-8d11-495bce01d859	a754d7be-9b7c-4720-9e4a-d3e918098ba3	78467e59-1c2b-4272-af8a-1ddd64747e48	HUAo9WNVIJfLeRwoQ_JJv3aCEVL_YvtUTvs5OCrySEk	eval-99c60697-96d8-436a-8a0f-39091b10c89e	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 18:42:05.339392
1	4bee4407-1fe4-487b-bc8d-b73048d663e1	a754d7be-9b7c-4720-9e4a-d3e918098ba3	78467e59-1c2b-4272-af8a-1ddd64747e48	HUAo9WNVIJfLeRwoQ_JJv3aCEVL_YvtUTvs5OCrySEk	eval-99c60697-96d8-436a-8a0f-39091b10c89e	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 18:42:05.339978
1	b476a7f5-4bdd-4164-9c98-8727b23263f7	a754d7be-9b7c-4720-9e4a-d3e918098ba3	78467e59-1c2b-4272-af8a-1ddd64747e48	HUAo9WNVIJfLeRwoQ_JJv3aCEVL_YvtUTvs5OCrySEk	eval-99c60697-96d8-436a-8a0f-39091b10c89e	5	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-08-29 18:42:05.340657
1	ffa48ccc-58a7-4ddf-bc6f-3348dd6b6e21	a754d7be-9b7c-4720-9e4a-d3e918098ba3	78467e59-1c2b-4272-af8a-1ddd64747e48	HUAo9WNVIJfLeRwoQ_JJv3aCEVL_YvtUTvs5OCrySEk	eval-99c60697-96d8-436a-8a0f-39091b10c89e	6	AGENT_OUTCOME	{"outcome": "completed"}	2026-08-29 18:42:05.341262
1	2ab3e5d3-ec6c-4814-b247-cb28b610fbbd	a754d7be-9b7c-4720-9e4a-d3e918098ba3	78467e59-1c2b-4272-af8a-1ddd64747e48	HUAo9WNVIJfLeRwoQ_JJv3aCEVL_YvtUTvs5OCrySEk	eval-99c60697-96d8-436a-8a0f-39091b10c89e	7	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-08-29 18:42:05.341824
1	16a8e9dc-42b2-461b-956d-cd4464257399	a754d7be-9b7c-4720-9e4a-d3e918098ba3	78467e59-1c2b-4272-af8a-1ddd64747e48	HUAo9WNVIJfLeRwoQ_JJv3aCEVL_YvtUTvs5OCrySEk	eval-99c60697-96d8-436a-8a0f-39091b10c89e	8	TURN_COMPLETED	{"outcome": "completed"}	2026-08-29 18:42:05.342390
2	404fff84-9c84-42da-ba93-8f157f576757	c7acc5c2-2073-4bf6-9999-75f4dc9c176f	c2fd7c98-f532-44e3-adb5-b286f12ac5b2	HUAo9WNVIJfLeRwoQ_JJv3aCEVL_YvtUTvs5OCrySEk	eval-99c60697-96d8-436a-8a0f-39091b10c89e	1	USER_INPUT	{"accepted": true}	2026-08-29 18:42:05.387558
2	56757865-3713-4fe8-9572-f2b80e8f7505	c7acc5c2-2073-4bf6-9999-75f4dc9c176f	c2fd7c98-f532-44e3-adb5-b286f12ac5b2	HUAo9WNVIJfLeRwoQ_JJv3aCEVL_YvtUTvs5OCrySEk	eval-99c60697-96d8-436a-8a0f-39091b10c89e	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": false, "publicFaq": false, "privateAction": false}, "attemptLimit": 16}	2026-08-29 18:42:08.216218
