trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	1c2c5371-e041-4f82-87f8-41819f1a925a	83db94e7-9d4f-4806-8535-4a9fa9e0a3e9	af971571-e017-4542-963a-1712e0fb9090	Dk8aHU0w8Os6CBy_RLSOQfg2RAnqXO9yORN76mwIfic	eval-dfd7d206-8b47-4c91-8d77-174eb888ce5b	1	USER_INPUT	{"accepted": true}	2026-09-01 08:55:02.406005
1	f67382b5-5aaa-4fc1-b0f1-0191460a5e5f	83db94e7-9d4f-4806-8535-4a9fa9e0a3e9	af971571-e017-4542-963a-1712e0fb9090	Dk8aHU0w8Os6CBy_RLSOQfg2RAnqXO9yORN76mwIfic	eval-dfd7d206-8b47-4c91-8d77-174eb888ce5b	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:55:06.987850
1	6688a239-89ee-4398-8844-c99da732c756	83db94e7-9d4f-4806-8535-4a9fa9e0a3e9	af971571-e017-4542-963a-1712e0fb9090	Dk8aHU0w8Os6CBy_RLSOQfg2RAnqXO9yORN76mwIfic	eval-dfd7d206-8b47-4c91-8d77-174eb888ce5b	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:55:06.988782
1	35900a37-8255-43b7-a3f3-63c2703400cd	83db94e7-9d4f-4806-8535-4a9fa9e0a3e9	af971571-e017-4542-963a-1712e0fb9090	Dk8aHU0w8Os6CBy_RLSOQfg2RAnqXO9yORN76mwIfic	eval-dfd7d206-8b47-4c91-8d77-174eb888ce5b	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:55:06.989813
1	db6dbda9-9479-4dbe-81c3-cfbec89d9499	83db94e7-9d4f-4806-8535-4a9fa9e0a3e9	af971571-e017-4542-963a-1712e0fb9090	Dk8aHU0w8Os6CBy_RLSOQfg2RAnqXO9yORN76mwIfic	eval-dfd7d206-8b47-4c91-8d77-174eb888ce5b	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:55:06.990475
1	0057674f-0f1f-46a3-9825-a6fe20b8b53f	83db94e7-9d4f-4806-8535-4a9fa9e0a3e9	af971571-e017-4542-963a-1712e0fb9090	Dk8aHU0w8Os6CBy_RLSOQfg2RAnqXO9yORN76mwIfic	eval-dfd7d206-8b47-4c91-8d77-174eb888ce5b	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:55:06.991014
1	a3c3d842-dfef-43b7-bffd-e3520a35e716	83db94e7-9d4f-4806-8535-4a9fa9e0a3e9	af971571-e017-4542-963a-1712e0fb9090	Dk8aHU0w8Os6CBy_RLSOQfg2RAnqXO9yORN76mwIfic	eval-dfd7d206-8b47-4c91-8d77-174eb888ce5b	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 08:55:06.991577
1	1f8a4449-2a8f-498a-b617-9bca7901c26c	83db94e7-9d4f-4806-8535-4a9fa9e0a3e9	af971571-e017-4542-963a-1712e0fb9090	Dk8aHU0w8Os6CBy_RLSOQfg2RAnqXO9yORN76mwIfic	eval-dfd7d206-8b47-4c91-8d77-174eb888ce5b	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 08:55:06.992090
1	5e297a1b-5981-4f2d-8f9e-085b799c7390	83db94e7-9d4f-4806-8535-4a9fa9e0a3e9	af971571-e017-4542-963a-1712e0fb9090	Dk8aHU0w8Os6CBy_RLSOQfg2RAnqXO9yORN76mwIfic	eval-dfd7d206-8b47-4c91-8d77-174eb888ce5b	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 08:55:06.992457
2	bca59624-30e0-46b7-87b7-ba1e46362323	2a2350ca-1d11-4825-a886-511a6a9bbd92	ca335454-40fc-4433-916c-a458c99f98b4	Dk8aHU0w8Os6CBy_RLSOQfg2RAnqXO9yORN76mwIfic	eval-dfd7d206-8b47-4c91-8d77-174eb888ce5b	1	USER_INPUT	{"accepted": true}	2026-09-01 08:55:07.022338
2	600eff31-62d7-4efd-a1af-5b08032314ec	2a2350ca-1d11-4825-a886-511a6a9bbd92	ca335454-40fc-4433-916c-a458c99f98b4	Dk8aHU0w8Os6CBy_RLSOQfg2RAnqXO9yORN76mwIfic	eval-dfd7d206-8b47-4c91-8d77-174eb888ce5b	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 329, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 329, "includedTurnIds": ["83db94e7-9d4f-4806-8535-4a9fa9e0a3e9"], "loadedTurnCount": 1, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:55:10.207756
2	9c40a586-22ed-4ce8-b27d-06e85981390b	2a2350ca-1d11-4825-a886-511a6a9bbd92	ca335454-40fc-4433-916c-a458c99f98b4	Dk8aHU0w8Os6CBy_RLSOQfg2RAnqXO9yORN76mwIfic	eval-dfd7d206-8b47-4c91-8d77-174eb888ce5b	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "session"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:55:10.208734
