trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	5063d43a-121d-41ab-8b9a-8d0606907722	0b7488cf-5f3a-4f34-8391-f98bc7150397	4645f44b-d93a-498d-902a-4fe616d8095d	yWNi-0g7y8qA1k-YrVkGm-bS6hztkn3zPom_XvE1rZg	eval-fe62d68f-e092-4316-adbd-b208154c71af	1	USER_INPUT	{"accepted": true}	2026-09-01 08:57:02.116742
1	219d2b7c-38c7-437a-97c4-56f3b922e0f6	0b7488cf-5f3a-4f34-8391-f98bc7150397	4645f44b-d93a-498d-902a-4fe616d8095d	yWNi-0g7y8qA1k-YrVkGm-bS6hztkn3zPom_XvE1rZg	eval-fe62d68f-e092-4316-adbd-b208154c71af	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:57:07.321893
1	b7f3f322-8430-4190-b2dd-9ae759e92f78	0b7488cf-5f3a-4f34-8391-f98bc7150397	4645f44b-d93a-498d-902a-4fe616d8095d	yWNi-0g7y8qA1k-YrVkGm-bS6hztkn3zPom_XvE1rZg	eval-fe62d68f-e092-4316-adbd-b208154c71af	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:57:07.322265
1	c83e9ab4-87d3-4747-aabe-375453b5512b	0b7488cf-5f3a-4f34-8391-f98bc7150397	4645f44b-d93a-498d-902a-4fe616d8095d	yWNi-0g7y8qA1k-YrVkGm-bS6hztkn3zPom_XvE1rZg	eval-fe62d68f-e092-4316-adbd-b208154c71af	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:57:07.322588
1	0667e1c7-59b7-4249-83ce-06326a0c11d6	0b7488cf-5f3a-4f34-8391-f98bc7150397	4645f44b-d93a-498d-902a-4fe616d8095d	yWNi-0g7y8qA1k-YrVkGm-bS6hztkn3zPom_XvE1rZg	eval-fe62d68f-e092-4316-adbd-b208154c71af	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:57:07.322912
1	1878fd4e-64ad-4107-8659-110a00775e21	0b7488cf-5f3a-4f34-8391-f98bc7150397	4645f44b-d93a-498d-902a-4fe616d8095d	yWNi-0g7y8qA1k-YrVkGm-bS6hztkn3zPom_XvE1rZg	eval-fe62d68f-e092-4316-adbd-b208154c71af	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:57:07.323233
1	9b0d82bf-b225-4781-9b44-e5723302ce16	0b7488cf-5f3a-4f34-8391-f98bc7150397	4645f44b-d93a-498d-902a-4fe616d8095d	yWNi-0g7y8qA1k-YrVkGm-bS6hztkn3zPom_XvE1rZg	eval-fe62d68f-e092-4316-adbd-b208154c71af	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 08:57:07.323601
1	fc5bdb2d-2f36-4e33-a365-3b7cfe963287	0b7488cf-5f3a-4f34-8391-f98bc7150397	4645f44b-d93a-498d-902a-4fe616d8095d	yWNi-0g7y8qA1k-YrVkGm-bS6hztkn3zPom_XvE1rZg	eval-fe62d68f-e092-4316-adbd-b208154c71af	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 08:57:07.323923
1	f94d22c6-7cb4-46b3-a0de-3ff55733b968	0b7488cf-5f3a-4f34-8391-f98bc7150397	4645f44b-d93a-498d-902a-4fe616d8095d	yWNi-0g7y8qA1k-YrVkGm-bS6hztkn3zPom_XvE1rZg	eval-fe62d68f-e092-4316-adbd-b208154c71af	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 08:57:07.324240
2	24ef9111-8060-4617-80ee-8d3f9a1f4774	b902e657-c600-4ba4-af57-1f23a4b5372a	2d4a3885-c745-480a-b2c1-305d1e6528c8	yWNi-0g7y8qA1k-YrVkGm-bS6hztkn3zPom_XvE1rZg	eval-fe62d68f-e092-4316-adbd-b208154c71af	1	USER_INPUT	{"accepted": true}	2026-09-01 08:57:07.346809
