trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	5f29bd4b-4d3d-4eb0-a55e-64742392ae2a	712fe168-5814-4a27-8bdd-8cfaf28ff72f	494ecabe-f89c-44d5-9ffd-0c8e3b5421b3	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	1	USER_INPUT	{"accepted": true}	2026-09-01 07:46:40.411364
1	5051dc48-03c3-4790-ac53-74093387a644	712fe168-5814-4a27-8bdd-8cfaf28ff72f	494ecabe-f89c-44d5-9ffd-0c8e3b5421b3	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:46:45.317455
1	f733d1a6-2b00-4bc8-9922-4039c6a14dde	712fe168-5814-4a27-8bdd-8cfaf28ff72f	494ecabe-f89c-44d5-9ffd-0c8e3b5421b3	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:46:45.319406
1	b6bb4b7f-f056-47ed-99cc-5f24743af314	712fe168-5814-4a27-8bdd-8cfaf28ff72f	494ecabe-f89c-44d5-9ffd-0c8e3b5421b3	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:46:45.320508
1	5a9af7f7-b472-4aea-8294-b1af966ffb0c	712fe168-5814-4a27-8bdd-8cfaf28ff72f	494ecabe-f89c-44d5-9ffd-0c8e3b5421b3	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:46:45.321355
1	58fcf7b9-0b6a-4433-a4a3-2e62b2498986	712fe168-5814-4a27-8bdd-8cfaf28ff72f	494ecabe-f89c-44d5-9ffd-0c8e3b5421b3	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:46:45.322128
1	3d17de7e-dd4b-4d5d-95fc-15c84971fbb8	712fe168-5814-4a27-8bdd-8cfaf28ff72f	494ecabe-f89c-44d5-9ffd-0c8e3b5421b3	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:46:45.322847
1	d7e9cfbb-d367-4979-be17-999e75be321e	712fe168-5814-4a27-8bdd-8cfaf28ff72f	494ecabe-f89c-44d5-9ffd-0c8e3b5421b3	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:46:45.323569
1	15b5cfc4-e4bc-4232-a53f-25e2029edd22	712fe168-5814-4a27-8bdd-8cfaf28ff72f	494ecabe-f89c-44d5-9ffd-0c8e3b5421b3	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 07:46:45.324251
2	c0979160-66e2-4a9e-946c-322c51a6cbf6	9f33dc9f-5cb2-48e5-90a1-68dd8bfe8c99	eebfbf9f-a0fa-4b01-ad1a-630684f8a990	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	1	USER_INPUT	{"accepted": true}	2026-09-01 07:46:45.365983
2	aca473aa-a5de-4532-ab2c-9f356b61ac42	9f33dc9f-5cb2-48e5-90a1-68dd8bfe8c99	eebfbf9f-a0fa-4b01-ad1a-630684f8a990	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 308, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 308, "includedTurnIds": ["712fe168-5814-4a27-8bdd-8cfaf28ff72f"], "loadedTurnCount": 1, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 07:46:49.646419
2	7bafd78f-7aa6-449b-ab6f-eaef1cfa0e81	9f33dc9f-5cb2-48e5-90a1-68dd8bfe8c99	eebfbf9f-a0fa-4b01-ad1a-630684f8a990	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "session"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 07:46:49.647279
2	abc453d4-aab2-459a-a207-35d533a5519c	9f33dc9f-5cb2-48e5-90a1-68dd8bfe8c99	eebfbf9f-a0fa-4b01-ad1a-630684f8a990	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 07:46:49.648030
2	5fa3be98-8c2a-4cd5-9e11-98249d56e8b2	9f33dc9f-5cb2-48e5-90a1-68dd8bfe8c99	eebfbf9f-a0fa-4b01-ad1a-630684f8a990	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 07:46:49.648727
2	2e8bbd95-cfbd-4bbf-a9fd-e51d191f4eef	9f33dc9f-5cb2-48e5-90a1-68dd8bfe8c99	eebfbf9f-a0fa-4b01-ad1a-630684f8a990	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 07:46:49.649378
2	ae3873e4-9346-4020-8ca9-487097c2ba93	9f33dc9f-5cb2-48e5-90a1-68dd8bfe8c99	eebfbf9f-a0fa-4b01-ad1a-630684f8a990	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 07:46:49.650070
2	43765441-2afc-4efa-9cdb-94d79b271150	9f33dc9f-5cb2-48e5-90a1-68dd8bfe8c99	eebfbf9f-a0fa-4b01-ad1a-630684f8a990	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 07:46:49.650722
2	d7cc12e7-ba75-4077-9f2d-d3ca79d9cd95	9f33dc9f-5cb2-48e5-90a1-68dd8bfe8c99	eebfbf9f-a0fa-4b01-ad1a-630684f8a990	dDhL6RQxIpaqhCUZbQU6VsptauZLVpVfPBgXHFl20LM	eval-73797434-5729-4fe5-87ee-6edfa9376bf5	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 07:46:49.651768
