trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	c7429f26-d63a-4792-a8d0-1810e2bf73a9	38d65d22-8999-41c8-8772-853f10a729c1	dc3eb50c-a5f2-43d8-87b7-2f76d39bbabc	6EZt9JSHYa5Iz_xvi2szuvi2SEFr3mFL0PTkcDLpSi4	eval-f402ed00-076a-4321-96a7-01f02bdc9cca	1	USER_INPUT	{"accepted": true}	2026-09-01 08:27:49.359288
1	3c717671-cd1e-4ccb-94bb-5ca714c40e9e	38d65d22-8999-41c8-8772-853f10a729c1	dc3eb50c-a5f2-43d8-87b7-2f76d39bbabc	6EZt9JSHYa5Iz_xvi2szuvi2SEFr3mFL0PTkcDLpSi4	eval-f402ed00-076a-4321-96a7-01f02bdc9cca	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:27:57.670198
1	e60528e7-6965-41a5-9c2e-7a9d7a4faee1	38d65d22-8999-41c8-8772-853f10a729c1	dc3eb50c-a5f2-43d8-87b7-2f76d39bbabc	6EZt9JSHYa5Iz_xvi2szuvi2SEFr3mFL0PTkcDLpSi4	eval-f402ed00-076a-4321-96a7-01f02bdc9cca	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:27:57.670892
1	c8e925cf-aa3e-41dd-b00e-df5d818c15c2	38d65d22-8999-41c8-8772-853f10a729c1	dc3eb50c-a5f2-43d8-87b7-2f76d39bbabc	6EZt9JSHYa5Iz_xvi2szuvi2SEFr3mFL0PTkcDLpSi4	eval-f402ed00-076a-4321-96a7-01f02bdc9cca	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:27:57.671395
1	06fd4456-d07d-438e-b8df-e2fee62f1a89	38d65d22-8999-41c8-8772-853f10a729c1	dc3eb50c-a5f2-43d8-87b7-2f76d39bbabc	6EZt9JSHYa5Iz_xvi2szuvi2SEFr3mFL0PTkcDLpSi4	eval-f402ed00-076a-4321-96a7-01f02bdc9cca	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:27:57.671833
1	08855984-7e95-4d97-878c-1f69b8e893b1	38d65d22-8999-41c8-8772-853f10a729c1	dc3eb50c-a5f2-43d8-87b7-2f76d39bbabc	6EZt9JSHYa5Iz_xvi2szuvi2SEFr3mFL0PTkcDLpSi4	eval-f402ed00-076a-4321-96a7-01f02bdc9cca	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:27:57.672398
1	7029d1a4-e81a-46a6-9892-7935d4778a6a	38d65d22-8999-41c8-8772-853f10a729c1	dc3eb50c-a5f2-43d8-87b7-2f76d39bbabc	6EZt9JSHYa5Iz_xvi2szuvi2SEFr3mFL0PTkcDLpSi4	eval-f402ed00-076a-4321-96a7-01f02bdc9cca	7	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-09-01 08:27:57.672870
1	64a80143-81fd-48d7-8bec-d11668322204	38d65d22-8999-41c8-8772-853f10a729c1	dc3eb50c-a5f2-43d8-87b7-2f76d39bbabc	6EZt9JSHYa5Iz_xvi2szuvi2SEFr3mFL0PTkcDLpSi4	eval-f402ed00-076a-4321-96a7-01f02bdc9cca	8	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-09-01 08:27:57.673296
1	011141ad-6268-46b1-8bef-e697af94fb8d	38d65d22-8999-41c8-8772-853f10a729c1	dc3eb50c-a5f2-43d8-87b7-2f76d39bbabc	6EZt9JSHYa5Iz_xvi2szuvi2SEFr3mFL0PTkcDLpSi4	eval-f402ed00-076a-4321-96a7-01f02bdc9cca	9	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-09-01 08:27:57.673795
1	a145785d-e67f-402d-a77c-5efe97f1d5f9	38d65d22-8999-41c8-8772-853f10a729c1	dc3eb50c-a5f2-43d8-87b7-2f76d39bbabc	6EZt9JSHYa5Iz_xvi2szuvi2SEFr3mFL0PTkcDLpSi4	eval-f402ed00-076a-4321-96a7-01f02bdc9cca	10	TOOL_DENIED	{"tool": "actions.refund.prepare", "reason": "policy_denied", "outcome": "deny_with_feedback", "producer": "ACTION_PREPARATION_TARGET_NOT_FOUND"}	2026-09-01 08:27:57.674190
