trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	ea55d6e5-25bd-4733-9f90-22274be94f33	5381463c-45cd-426d-921e-c3b3aed83dea	7bcf981b-a1fa-4a87-80f9-d755cc0e7e3b	3g8QoKypMbUSJecTErwuXo6-YcIrb1DQy0Sqm24GX8U	eval-05cb3f02-56de-42b4-b413-6eaf5ad17c2a	1	USER_INPUT	{"accepted": true}	2026-08-29 11:06:17.375994
1	d276b29d-a807-40ca-addc-bf3c7e8371ad	5381463c-45cd-426d-921e-c3b3aed83dea	7bcf981b-a1fa-4a87-80f9-d755cc0e7e3b	3g8QoKypMbUSJecTErwuXo6-YcIrb1DQy0Sqm24GX8U	eval-05cb3f02-56de-42b4-b413-6eaf5ad17c2a	2	ROUTING_DECISION	{"tier": "standard", "signals": {"complex": false, "chitchat": false, "highRisk": true, "publicFaq": false, "privateAction": true}, "attemptLimit": 16}	2026-08-29 11:06:17.643324
1	9734e73c-4e19-4d02-811d-db993acb9a55	5381463c-45cd-426d-921e-c3b3aed83dea	7bcf981b-a1fa-4a87-80f9-d755cc0e7e3b	3g8QoKypMbUSJecTErwuXo6-YcIrb1DQy0Sqm24GX8U	eval-05cb3f02-56de-42b4-b413-6eaf5ad17c2a	3	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-08-29 11:06:17.643915
1	03aec7a3-3f7c-4cdc-ad7d-8649a0eae528	5381463c-45cd-426d-921e-c3b3aed83dea	7bcf981b-a1fa-4a87-80f9-d755cc0e7e3b	3g8QoKypMbUSJecTErwuXo6-YcIrb1DQy0Sqm24GX8U	eval-05cb3f02-56de-42b4-b413-6eaf5ad17c2a	4	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 11:06:17.644511
1	ec15c989-73d9-4e6e-a46c-0e7ca66d5164	5381463c-45cd-426d-921e-c3b3aed83dea	7bcf981b-a1fa-4a87-80f9-d755cc0e7e3b	3g8QoKypMbUSJecTErwuXo6-YcIrb1DQy0Sqm24GX8U	eval-05cb3f02-56de-42b4-b413-6eaf5ad17c2a	5	MODEL_OUTCOME	{"alias": "support-standard-primary", "result": "ok", "provider": "primary"}	2026-08-29 11:06:17.644920
1	b31bd11b-761c-4f6c-a996-f8abc5c4b4cb	5381463c-45cd-426d-921e-c3b3aed83dea	7bcf981b-a1fa-4a87-80f9-d755cc0e7e3b	3g8QoKypMbUSJecTErwuXo6-YcIrb1DQy0Sqm24GX8U	eval-05cb3f02-56de-42b4-b413-6eaf5ad17c2a	6	TOOL_LIFECYCLE	{"tool": "actions.refund.prepare", "state": "requested"}	2026-08-29 11:06:17.645343
1	2e4f8a91-e049-4d64-ac5a-72f38f31b382	5381463c-45cd-426d-921e-c3b3aed83dea	7bcf981b-a1fa-4a87-80f9-d755cc0e7e3b	3g8QoKypMbUSJecTErwuXo6-YcIrb1DQy0Sqm24GX8U	eval-05cb3f02-56de-42b4-b413-6eaf5ad17c2a	7	BUDGET_CHARGED	{"kind": "identity_http", "limit": 16, "target": "refund:create", "attempt": 2}	2026-08-29 11:06:17.645687
1	2e2b62b3-f993-4e77-afe2-fcd859d85fc6	5381463c-45cd-426d-921e-c3b3aed83dea	7bcf981b-a1fa-4a87-80f9-d755cc0e7e3b	3g8QoKypMbUSJecTErwuXo6-YcIrb1DQy0Sqm24GX8U	eval-05cb3f02-56de-42b4-b413-6eaf5ad17c2a	8	BUDGET_CHARGED	{"kind": "tool_http", "limit": 16, "target": "actions.refund.prepare", "attempt": 3}	2026-08-29 11:06:17.645980
1	10ef5525-3729-4b5e-954d-2e963d24717f	5381463c-45cd-426d-921e-c3b3aed83dea	7bcf981b-a1fa-4a87-80f9-d755cc0e7e3b	3g8QoKypMbUSJecTErwuXo6-YcIrb1DQy0Sqm24GX8U	eval-05cb3f02-56de-42b4-b413-6eaf5ad17c2a	9	TOOL_DENIED	{"tool": "actions.refund.prepare", "reason": "policy_denied", "outcome": "deny_with_feedback", "producer": "ACTION_PREPARATION_TARGET_NOT_FOUND"}	2026-08-29 11:06:17.646280
1	644cfabb-8207-45e1-bd9e-d245f666f728	5381463c-45cd-426d-921e-c3b3aed83dea	7bcf981b-a1fa-4a87-80f9-d755cc0e7e3b	3g8QoKypMbUSJecTErwuXo6-YcIrb1DQy0Sqm24GX8U	eval-05cb3f02-56de-42b4-b413-6eaf5ad17c2a	10	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 4}	2026-08-29 11:06:17.646562
1	46600a46-83e2-4797-bbe5-f77e3c6f3f8a	5381463c-45cd-426d-921e-c3b3aed83dea	7bcf981b-a1fa-4a87-80f9-d755cc0e7e3b	3g8QoKypMbUSJecTErwuXo6-YcIrb1DQy0Sqm24GX8U	eval-05cb3f02-56de-42b4-b413-6eaf5ad17c2a	11	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-08-29 11:06:17.646849
