trial_turn	event_id	turn_id	trace_id	session_id	user_subject	event_sequence	event_type	payload_json	created_at
1	3796d3e2-d07f-42fa-bdd7-d88f5619d012	8f43eeac-c91a-4bc8-8789-761da15a2bff	d3c7ce7b-57ef-4560-83ce-1614802bb618	DG-BmmIiUeA7OO2PZw19IXuus_NjcyDfKoCKGF_AiFU	eval-64cb3e2c-d150-481b-b1c5-63a40add7117	1	USER_INPUT	{"accepted": true}	2026-09-01 08:57:38.039368
1	f9331b98-c557-4b40-91a9-b15245c6de70	8f43eeac-c91a-4bc8-8789-761da15a2bff	d3c7ce7b-57ef-4560-83ce-1614802bb618	DG-BmmIiUeA7OO2PZw19IXuus_NjcyDfKoCKGF_AiFU	eval-64cb3e2c-d150-481b-b1c5-63a40add7117	2	CONTEXT_WINDOW	{"tokenBudget": 6144, "policyVersion": "session-context-v1", "includedTokens": 0, "tokenEstimator": "utf8-bytes-v1", "tokenWatermark": "low", "candidateTokens": 0, "includedTurnIds": [], "loadedTurnCount": 0, "olderTurnsAvailable": false, "omittedLoadedTurnCount": 0}	2026-09-01 08:57:42.618362
1	102cdf4a-9f28-4e7c-b945-d9304f9b2123	8f43eeac-c91a-4bc8-8789-761da15a2bff	d3c7ce7b-57ef-4560-83ce-1614802bb618	DG-BmmIiUeA7OO2PZw19IXuus_NjcyDfKoCKGF_AiFU	eval-64cb3e2c-d150-481b-b1c5-63a40add7117	3	ROUTING_DECISION	{"tier": "standard", "signals": {"chitchat": false, "refundContext": true, "refundContextSource": "current"}, "toolProfile": "all", "attemptLimit": 16, "sessionPropagationEnabled": true}	2026-09-01 08:57:42.619317
1	324a4ce7-21eb-448f-a3b1-1c0618285b40	8f43eeac-c91a-4bc8-8789-761da15a2bff	d3c7ce7b-57ef-4560-83ce-1614802bb618	DG-BmmIiUeA7OO2PZw19IXuus_NjcyDfKoCKGF_AiFU	eval-64cb3e2c-d150-481b-b1c5-63a40add7117	4	BUDGET_CHARGED	{"kind": "model_http", "limit": 16, "target": "primary", "attempt": 1}	2026-09-01 08:57:42.620011
1	9ad143cc-a230-4bdd-84d1-ab3f1537d6bd	8f43eeac-c91a-4bc8-8789-761da15a2bff	d3c7ce7b-57ef-4560-83ce-1614802bb618	DG-BmmIiUeA7OO2PZw19IXuus_NjcyDfKoCKGF_AiFU	eval-64cb3e2c-d150-481b-b1c5-63a40add7117	5	CIRCUIT_OUTCOME	{"state": "closed", "provider": "primary"}	2026-09-01 08:57:42.620817
1	e0789aff-755a-4b98-9275-674de2f1cd55	8f43eeac-c91a-4bc8-8789-761da15a2bff	d3c7ce7b-57ef-4560-83ce-1614802bb618	DG-BmmIiUeA7OO2PZw19IXuus_NjcyDfKoCKGF_AiFU	eval-64cb3e2c-d150-481b-b1c5-63a40add7117	6	MODEL_OUTCOME	{"alias": "gpt-5.4", "result": "ok", "provider": "primary"}	2026-09-01 08:57:42.621720
1	6384908f-eb7f-4c79-8452-59bb7f44f275	8f43eeac-c91a-4bc8-8789-761da15a2bff	d3c7ce7b-57ef-4560-83ce-1614802bb618	DG-BmmIiUeA7OO2PZw19IXuus_NjcyDfKoCKGF_AiFU	eval-64cb3e2c-d150-481b-b1c5-63a40add7117	7	AGENT_OUTCOME	{"outcome": "completed"}	2026-09-01 08:57:42.622566
1	989b9dd6-bf5c-4934-a8bb-e82e68499849	8f43eeac-c91a-4bc8-8789-761da15a2bff	d3c7ce7b-57ef-4560-83ce-1614802bb618	DG-BmmIiUeA7OO2PZw19IXuus_NjcyDfKoCKGF_AiFU	eval-64cb3e2c-d150-481b-b1c5-63a40add7117	8	ASSISTANT_RESPONSE	{"outcome": "completed"}	2026-09-01 08:57:42.623652
1	cacf6fa3-2d30-42ab-87d9-7b759b68fb08	8f43eeac-c91a-4bc8-8789-761da15a2bff	d3c7ce7b-57ef-4560-83ce-1614802bb618	DG-BmmIiUeA7OO2PZw19IXuus_NjcyDfKoCKGF_AiFU	eval-64cb3e2c-d150-481b-b1c5-63a40add7117	9	TURN_COMPLETED	{"outcome": "completed"}	2026-09-01 08:57:42.624624
2	29a63697-b020-4f0c-8445-88fa64e373ce	0afa6a2d-f84c-4dec-9764-61f2ad6a09d2	c8fc91c2-4f31-449d-b253-9e324c17ab2a	DG-BmmIiUeA7OO2PZw19IXuus_NjcyDfKoCKGF_AiFU	eval-64cb3e2c-d150-481b-b1c5-63a40add7117	1	USER_INPUT	{"accepted": true}	2026-09-01 08:57:42.664803
